Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
5810.764800000004,7.625846526477623,5810.764800000004,7.661846109249667,5810.764800000004,8.841616448559089,5810.764800000004,7.665810383050428,5810.764800000004,7.8193102210728185,5810.764800000004,7.854001026545649
5833.463100000004,7.8345026269267795,5833.463100000004,7.878014560787785,5833.463100000004,9.052187357460143,5833.463100000004,7.881974144980776,5833.463100000004,8.035233702613073,5833.463100000004,8.106516709039136
5856.161400000004,8.047214092085351,5856.161400000004,8.098201968376863,5856.161400000004,9.266413426496635,5856.161400000004,8.102155567774817,5856.161400000004,8.255346530112972,5856.161400000004,8.362990828484902
5878.859700000004,8.263894310192201,5878.859700000004,8.322344912773229,5878.859700000004,9.484508200824814,5878.859700000004,8.326292079624574,5878.859700000004,8.479482455260722,5878.859700000004,8.623403398210279
5901.558000000004,8.48450063037886,5901.558000000004,8.55040928815538,5901.558000000004,9.706500904125768,5901.558000000004,8.55434983770139,5901.558000000004,8.70756101424143,5901.558000000004,8.887730966464948
5924.256300000004,8.708516565558412,5924.256300000004,8.781834986934058,5924.256300000004,9.930261270731902,5924.256300000004,8.78576370054462,5924.256300000004,8.938815443088288,5924.256300000004,9.154957867924406
5946.954600000004,8.935097729039706,5946.954600000004,9.015730756471564,5946.954600000004,10.15461681204106,5946.954600000004,9.019643677751795,5946.954600000004,9.172469425819216,5946.954600000004,9.42410593601532
5969.652900000004,9.163840261022978,5969.652900000004,9.251716732822056,5969.652900000004,10.38070804480623,5969.652900000004,9.255612673468466,5969.652900000004,9.40837997183337,5969.652900000004,9.695227193567762
5992.351200000004,9.394644805740336,5992.351200000004,9.489739406883434,5992.351200000004,10.608751756928116,5992.351200000004,9.493617981909455,5992.351200000004,9.646393144159441,5992.351200000004,9.968353853714124
6015.049500000004,9.627472535884625,6015.049500000004,9.729776919612153,6015.049500000004,10.838787878591987,6015.049500000004,9.733637986094385,6015.049500000004,9.886441822461883,6015.049500000004,10.243485029658164
6037.747800000004,9.861829439040193,6037.747800000004,9.971274484877238,6037.747800000004,11.068754572198072,6037.747800000004,9.97511271389645,6037.747800000004,10.127772012692756,6037.747800000004,10.519394661489258
6060.446100000004,10.096879557200161,6060.446100000004,10.213326080388146,6060.446100000004,11.297476242374904,6060.446100000004,10.217137747596201,6060.446100000004,10.36958854914589,6060.446100000004,10.795047478788062
6083.144400000004,10.332200459096459,6083.144400000004,10.455543744119005,6083.144400000004,11.52602433482215,6083.144400000004,10.459327790117666,6083.144400000004,10.611730852864563,6083.144400000004,11.070694938450309
6105.842700000004,10.567681929968076,6105.842700000004,10.697885042774596,6105.842700000004,11.754615773256143,6105.842700000004,10.70164115266224,6105.842700000004,10.854060049884646,6105.842700000004,11.34642121930315
6128.541000000004,10.803289908076101,6128.541000000004,10.940341030701871,6128.541000000004,11.983300880239902,6128.541000000004,10.944069106319727,6128.541000000004,11.096523745420333,6128.541000000004,11.622248318497345
6151.239300000004,11.038560976192445,6151.239300000004,11.182371322294983,6151.239300000004,12.210119084359084,6151.239300000004,11.186066008930029,6151.239300000004,11.338392937661041,6151.239300000004,11.896759474007755
6173.937600000004,11.272681119968569,6173.937600000004,11.423069754610633,6173.937600000004,12.433910546366588,6173.937600000004,11.426727619125632,6173.937600000004,11.57886649382058,6173.937600000004,12.168879014860908
6196.635900000004,11.505216340973105,6196.635900000004,11.662046732122636,6196.635900000004,12.6556610781158,6196.635900000004,11.665666861109068,6196.635900000004,11.817769128133865,6196.635900000004,12.439054191163825
6219.334200000004,11.736047653403816,6219.334200000004,11.899271908520484,6219.334200000004,12.875584659756711,6219.334200000004,11.9028540625139,6219.334200000004,12.05497956398498,6219.334200000004,12.707420124896945
6242.032500000004,11.965146642251511,6242.032500000004,12.134749727176311,6242.032500000004,13.093741544320876,6242.032500000004,12.13829385471907,6242.032500000004,12.29046129319425,6242.032500000004,12.97402166825175
6264.730800000004,12.19208812381831,6264.730800000004,12.367963054235693,6264.730800000004,13.308303661389923,6264.730800000004,12.371463859586608,6264.730800000004,12.52352213231609,6264.730800000004,13.237274053028308
6287.429100000004,12.416093180041436,6287.429100000004,12.598020198995881,6287.429100000004,13.518145517312764,6287.429100000004,12.601474594643674,6287.429100000004,12.753367940254263,6287.429100000004,13.496078522517772
6310.127400000004,12.636723398208956,6310.127400000004,12.824536386949816,6310.127400000004,13.724152047163859,6310.127400000004,12.827943620094064,6310.127400000004,12.979811803835256,6310.127400000004,13.751071352193046
6332.825700000004,12.853853200050262,6332.825700000004,13.047494131041114,6332.825700000004,13.926531213719135,6332.825700000004,13.050854041651,6332.825700000004,13.202752252064336,6332.825700000004,14.002436734093118
6355.524000000004,13.067460550670663,6355.524000000004,13.266911469502112,6355.524000000004,14.125352526325113,6355.524000000004,13.270224053839977,6355.524000000004,13.42216951375412,6355.524000000004,14.250241927316413
6378.222300000004,13.277165464581376,6378.222300000004,13.482302933080005,6378.222300000004,14.31894948464593,6378.222300000004,13.485563038018139,6378.222300000004,13.6374193963052,6378.222300000004,14.492759425563738
6400.920600000004,13.482236633532294,6400.920600000004,13.692805599586015,6400.920600000004,14.506248895659253,6400.920600000004,13.696010531945044,6400.920600000004,13.847727510577624,6400.920600000004,14.728884966699367
6423.618900000004,13.682238350714938,6423.618900000004,13.898045789429656,6423.618900000004,14.68802106664732,6423.618900000004,13.90119496883029,6423.618900000004,14.052898475473217,6423.618900000004,14.95943399639202
6446.317200000004,13.877040612520963,6446.317200000004,14.098019328936656,6446.317200000004,14.864464855395028,6446.317200000004,14.101112677244956,6446.317200000004,14.252852405779167,6446.317200000004,15.18463701852114
6469.015500000004,14.066628272224767,6469.015500000004,14.292757718761598,6469.015500000004,15.035658086465034,6469.015500000004,14.295795279931863,6469.015500000004,14.447586728520774,6469.015500000004,15.404582774823625
6491.713800000004,14.250672660329714,6491.713800000004,14.481814932756693,6491.713800000004,15.20012221299044,6491.713800000004,14.48479177736929,6491.713800000004,14.636515521400973,6491.713800000004,15.617428397693049
6514.412100000004,14.428501695071192,6514.412100000004,14.664370510552535,6514.412100000004,15.356853321948682,6514.412100000004,14.667284381895039,6514.412100000004,14.818896446645153,6514.412100000004,15.822081625283683
6537.110400000004,14.599689292675723,6537.110400000004,14.840067803655193,6537.110400000004,15.506494992483432,6537.110400000004,14.842918302503739,6537.110400000004,14.994528786239512,6537.110400000004,16.019524230129157
6559.808700000004,14.764103089527648,6559.808700000004,15.008916025074234,6559.808700000004,15.649233867709249,6559.808700000004,15.011703155997532,6559.808700000004,15.163355509061478,6559.808700000004,16.210029375237315
6582.507000000004,14.92173504809002,6582.507000000004,15.170959616278171,6582.507000000004,15.785154840860372,6582.507000000004,15.1736834697654,6582.507000000004,15.325391252408155,6582.507000000004,16.39370584738805
6605.205300000004,15.072312938968471,6605.205300000004,15.325798965612783,6605.205300000004,15.912990552117918,6605.205300000004,15.328454913146903,6605.205300000004,15.480117538723688,6605.205300000004,16.56862442039865
6627.903600000004,15.215234397295003,6627.903600000004,15.47266890253481,6627.903600000004,16.031822061168228,6627.903600000004,15.475255158712049,6627.903600000004,15.626835679568202,6627.903600000004,16.733721940553387
6650.601900000004,15.35008952481313,6650.601900000004,15.611235272120886,6650.601900000004,16.142155917384848,6650.601900000004,15.613751624341532,6650.601900000004,15.765342630121484,6650.601900000004,16.890130837872093
6673.300200000004,15.476745489239775,6673.300200000004,15.74152032638231,6673.300200000004,16.244163425540233,6673.300200000004,15.743966861004774,6673.300200000004,15.895604910696234,6673.300200000004,17.038162408023357
6695.998500000004,15.595201256191512,6695.998500000004,15.863580509107521,6695.998500000004,16.33793497865962,6695.998500000004,15.86595736084339,6695.998500000004,16.017653896002177,6695.998500000004,17.177943519719296
6718.696800000004,15.705245782776544,6718.696800000004,15.977068815885959,6718.696800000004,16.42243419294425,6718.696800000004,15.979371738097093,6718.696800000004,16.1310468786978,6718.696800000004,17.307488805360425
6741.395100000004,15.806355978966511,6741.395100000004,16.08128736831244,6741.395100000004,16.496841466449897,6741.395100000004,16.083515084892415,6741.395100000004,16.235139832194907,6741.395100000004,17.425780830386262
6764.093400000004,15.898143789312584,6764.093400000004,16.175929490482854,6764.093400000004,16.561518117104765,6764.093400000004,16.178081980783116,6764.093400000004,16.32973006226052,6764.093400000004,17.53408458709568
6786.791700000004,15.98047747917473,6786.791700000004,16.261029698536387,6786.791700000004,16.616617042725245,6786.791700000004,16.263107129019392,6786.791700000004,16.414807690640203,6786.791700000004,17.63274422793381
6809.490000000004,16.05075418780621,6809.490000000004,16.335001054137308,6809.490000000004,16.660934797737823,6809.490000000004,16.337567147326883,6809.490000000004,16.48971698039301,6809.490000000004,17.721482756578325
6832.188300000004,16.112897970564763,6832.188300000004,16.399769189670828,6832.188300000004,16.69514647783122,6832.188300000004,16.402330486408964,6832.188300000004,16.554475778693828,6832.188300000004,17.79821082660353
6854.886600000004,16.165575064091378,6854.886600000004,16.4544644957194,6854.886600000004,16.71864909758649,6854.886600000004,16.45688316447073,6854.886600000004,16.608987149281237,6854.886600000004,17.862450025769796
6877.584900000004,16.208176991757128,6877.584900000004,16.498753725612264,6877.584900000004,16.731630259994315,6877.584900000004,16.500992789427446,6877.584900000004,16.653112382903707,6877.584900000004,17.915755724184258
6900.283200000004,16.24050915641717,6900.283200000004,16.53266490134081,6900.283200000004,16.73420725833655,6900.283200000004,16.53471499928427,6900.283200000004,16.68687336539641,6900.283200000004,17.958551041901003
6922.981500000004,16.26256300906612,6922.981500000004,16.556267016653873,6922.981500000004,16.72646889536339,6922.981500000004,16.55812632041114,6922.981500000004,16.710331139013384,6922.981500000004,17.991003857642436
6945.679800000004,16.27470625853013,6945.679800000004,16.569528651893492,6945.679800000004,16.707978102716336,6945.679800000004,16.571182248044487,6945.679800000004,16.72352125256706,6945.679800000004,18.011181068345742
6968.378100000004,16.276782140955625,6968.378100000004,16.572067991677052,6968.378100000004,16.67829120987972,6968.378100000004,16.5735190440553,6968.378100000004,16.726156978826886,6968.378100000004,18.018352285953544
6991.0764000000045,16.26825926975317,6991.0764000000045,16.563667206390377,6991.0764000000045,16.63756033424532,6991.0764000000045,16.56491936217195,6991.0764000000045,16.717936250938404,6991.0764000000045,18.014090390809617
7013.7747000000045,16.248959463825955,7013.7747000000045,16.544378642421673,7013.7747000000045,16.58591511416798,7013.7747000000045,16.545434252882785,7013.7747000000045,16.698856640405864,7013.7747000000045,17.998818127987935
7036.4730000000045,16.21888069290854,7036.4730000000045,16.51427977631948,7036.4730000000045,16.523452413030466,7036.4730000000045,16.515140411175068,7036.4730000000045,16.66897673491407,7036.4730000000045,17.972705113966807
7059.1713000000045,16.180579611314677,7059.1713000000045,16.47572557913387,7059.1713000000045,16.458454237650123,7059.1713000000045,16.476458029168878,7059.1713000000045,16.638511822108562,7059.1713000000045,17.935997929744683
7081.8696000000045,16.138767801815366,7081.8696000000045,16.432930976464718,7081.8696000000045,16.39560685434695,7081.8696000000045,16.433620044215406,7081.8696000000045,16.612603832920414,7081.8696000000045,17.892434600712928
7104.567900000005,16.095134565781585,7104.567900000005,16.38790850435763,7104.567900000005,16.330932649053384,7104.567900000005,16.388584845005962,7104.567900000005,16.5855614359441,7104.567900000005,17.846089170541738
7127.266200000005,16.04962440959804,7127.266200000005,16.340874779190518,7127.266200000005,16.26422362824081,7127.266200000005,16.341548377636006,7127.266200000005,16.55668426377919,7127.266200000005,17.797592414870277
7149.964500000005,16.002179258133992,7149.964500000005,16.29186619317262,7149.964500000005,16.1955194232364,7149.964500000005,16.292540280473375,7149.964500000005,16.525870148313224,7149.964500000005,17.747082964143864
7172.662800000005,15.9545804034293,7172.662800000005,16.243200150559183,7172.662800000005,16.13315444434203,7172.662800000005,16.243901239802952,7172.662800000005,16.50320579174277,7172.662800000005,17.69547411452276
7195.361100000005,15.911322405706352,7195.361100000005,16.199075561591034,7195.361100000005,16.081812102628028,7195.361100000005,16.199827680354637,7195.361100000005,16.493769958593916,7195.361100000005,17.646668581627363
7218.059400000005,15.874684809595223,7218.059400000005,16.161430884476015,7218.059400000005,16.037371470629438,7218.059400000005,16.16224543818776,7218.059400000005,16.49186847235491,7218.059400000005,17.604035438868927
7240.757700000005,15.844734569854822,7240.757700000005,16.130414031576684,7240.757700000005,15.999540522594247,7240.757700000005,16.131294546089705,7240.757700000005,16.496758103286965,7240.757700000005,17.567957801031028
7263.456000000005,15.82140357772541,7263.456000000005,16.105996549549058,7263.456000000005,15.968290132152761,7263.456000000005,16.106943721998256,7263.456000000005,16.50827989798788,7263.456000000005,17.538458569887812
7286.154300000005,15.804637672343707,7286.154300000005,16.088066460688594,7286.154300000005,15.943448874498872,7286.154300000005,16.0890732882235,7286.154300000005,16.52607580913099,7286.154300000005,17.513864085548565
7308.852600000005,15.794127078082994,7308.852600000005,16.076182054405653,7308.852600000005,15.924602196817261,7308.852600000005,16.077255887897483,7308.852600000005,16.549696854444633,7308.852600000005,17.493470915927382
7331.550900000005,15.789545722614038,7331.550900000005,16.070009789623683,7331.550900000005,15.911481027427198,7331.550900000005,16.07115372661612,7331.550900000005,16.57899540952314,7331.550900000005,17.478418262340654
7354.249200000005,15.790685712200823,7354.249200000005,16.069480803973093,7354.249200000005,15.904009563699782,7354.249200000005,16.07069573587352,7354.249200000005,16.61392943229222,7354.249200000005,17.468916329504015
7376.947500000005,15.79745010546509,7376.947500000005,16.07455150035477,7376.947500000005,15.902139832690489,7376.947500000005,16.075837412781038,7376.947500000005,16.654460303669243,7376.947500000005,17.464987571278083
7399.645800000005,15.809745937104493,7399.645800000005,16.085024776870462,7399.645800000005,15.905688007583898,7399.645800000005,16.086368615062245,7399.645800000005,16.69997890572927,7399.645800000005,17.465135067877277
7422.344100000005,15.827194794197931,7422.344100000005,16.100409492022436,7422.344100000005,15.914215566586265,7422.344100000005,16.101809845739556,7422.344100000005,16.74994480281479,7422.344100000005,17.468648511431148
7445.042400000005,15.800187169040765,7445.042400000005,16.0275126377675,7445.042400000005,15.852010306545761,7445.042400000005,16.0286387809355,7445.042400000005,16.493029799408234,7445.042400000005,16.851928835522656
7467.740700000005,15.638803902662541,7467.740700000005,15.761900191330728,7467.740700000005,15.62264615458624,7467.740700000005,15.76300303398145,7467.740700000005,15.986666301860645,7467.740700000005,15.941694308143147
7490.439000000005,15.345785725832556,7490.439000000005,15.386895169188941,7490.439000000005,15.277762644294176,7490.439000000005,15.388010590079675,7490.439000000005,15.561954528193159,7490.439000000005,15.432862126547779
7513.137300000005,14.991481502156324,7513.137300000005,15.003974827127093,7513.137300000005,14.905410861831767,7513.137300000005,15.005099808606882,7513.137300000005,15.166601997667787,7513.137300000005,15.016354697083386
7535.835600000005,14.619080887560047,7535.835600000005,14.622847350571384,7535.835600000005,14.527508237444739,7535.835600000005,14.623977286862447,7535.835600000005,14.782078947831927,7535.835600000005,14.626025430181057
7558.533900000005,14.243210011681414,7558.533900000005,14.244415517618712,7558.533900000005,14.15002007508692,7558.533900000005,14.245548010514073,7558.533900000005,14.402692325065365,7558.533900000005,14.24498821278772
7581.232200000005,13.868273749464176,7581.232200000005,13.868737430778697,7581.232200000005,13.77461216321293,7581.232200000005,13.869871476034984,7581.232200000005,14.02674720954446,7581.232200000005,13.868564709459303
7603.930500000005,13.495540328930876,7603.930500000005,13.495790666899733,7603.930500000005,13.401739869672484,7603.930500000005,13.49692587951301,7603.930500000005,13.653730101765936,7603.930500000005,13.495404728797295
7626.628800000005,13.125355831497199,7626.628800000005,13.125545587542785,7626.628800000005,13.031512705730558,7626.628800000005,13.126681823672476,7626.628800000005,13.283471171736464,7626.628800000005,13.125099473165532
7649.327100000005,12.75779907412279,7649.327100000005,12.75797232733268,7649.327100000005,12.66394106835939,7649.327100000005,12.759109530797502,7649.327100000005,12.91590027144044,7649.327100000005,12.757510112456684
7672.025400000005,12.392871978560425,7672.025400000005,12.39304143431274,7672.025400000005,12.299007130699222,7672.025400000005,12.394179579512434,7672.025400000005,12.55097634871904,7672.025400000005,12.392575811194767
7694.723700000005,12.030554600962255,7694.723700000005,12.030723913617091,7694.723700000005,11.936685251978645,7694.723700000005,12.03186298537844,7694.723700000005,12.188667066121255,7694.723700000005,12.030258528587371
7717.422000000005,11.670821006537889,7717.422000000005,11.670991219830917,7717.422000000005,11.576947854040556,7717.422000000005,11.672131206529118,7717.422000000005,11.82894291536892,7717.422000000005,11.67052711115356
7740.120300000005,11.313643842132084,7740.120300000005,11.313815246914109,7740.120300000005,11.219767109469432,7740.120300000005,11.314956138180024,7740.120300000005,11.47177551361527,7740.120300000005,11.3133527009344
7762.818600000005,10.958995648834419,7762.818600000005,10.959168318927983,7762.818600000005,10.86511542228107,7762.818600000005,10.960310104896244,7762.818600000005,11.117137105925815,7762.818600000005,10.958707405326937
7785.516900000005,10.606849234554346,7785.516900000005,10.60702318132474,7785.516900000005,10.512965560568365,7785.516900000005,10.608165852389266,7785.516900000005,10.765000415787684,7785.516900000005,10.606563907484965
7808.215200000005,10.25717777563348,7808.215200000005,10.257352992576799,7808.215200000005,10.163290688914506,7808.215200000005,10.258496539310753,7808.215200000005,10.415338596141408,7808.215200000005,10.25689534810244
7830.913500000005,9.9099548404483,7830.913500000005,9.91013131605214,7830.913500000005,9.816064372035935,7830.913500000005,9.911275729181039,7830.913500000005,10.068125209548809,7830.913500000005,9.90967528560735
7853.611800000005,9.565154390648855,7853.611800000005,9.565332112100267,7853.611800000005,9.47126057026341,7853.611800000005,9.566477382491342,7853.611800000005,9.72333421690172,7853.611800000005,9.564877679108964
7876.310100000005,9.222750776079192,7876.310100000005,9.222929730331781,7876.310100000005,9.128853632801412,7876.310100000005,9.224075848989056,7876.310100000005,9.38093996872824,7876.310100000005,9.222476878041535
7899.008400000005,8.882718728004638,7899.008400000005,8.8828989020837,7899.008400000005,8.788818290476096,7899.008400000005,8.884045860144633,7899.008400000005,9.040917197377395,7899.008400000005,8.88244761386909
7921.706700000005,8.545033351976075,7921.706700000005,8.545214733063887,7921.706700000005,8.45112964846113,7921.706700000005,8.546362521796578,7921.706700000005,8.703241009583,7921.706700000005,8.54476499251084
7944.405000000005,8.209670120711436,7944.405000000005,8.209852696169566,7944.405000000005,8.115763179119352,7944.405000000005,8.211001306970147,7944.405000000005,8.367886879258986,7944.405000000005,8.209404487095982
7967.103300000005,7.8766048671013795,7967.103300000005,7.87678862447427,7967.103300000005,7.782694714996583,7967.103300000005,7.877938048864429,7967.103300000005,8.034830640480353,7967.103300000005,7.876341930933059
7989.801600000005,7.545813777365743,7989.801600000005,7.545998704379398,7989.801600000005,7.451900441974893,7989.801600000005,7.54714893400416,7989.801600000005,7.704048480632901,7989.801600000005,7.5455535106559015
8012.499900000005,7.217273384366117,8012.499900000005,7.2174594689252265,8012.499900000005,7.123356892583835,8012.499900000005,7.218610495550377,8012.499900000005,7.375516933724146,8012.499900000005,7.21701575953358
8035.198200000005,6.890960561072254,8035.198200000005,6.891147791257014,8035.198200000005,6.797040939466659,8035.198200000005,6.892299606767032,8035.198200000005,7.049212873849805,8035.198200000005,6.8907055509359045
8057.896500000005,6.566852514179472,8057.896500000005,6.567040878242359,8057.896500000005,6.472929788997481,8057.896500000005,6.5681934746381225,8057.896500000005,6.725113508811128,8057.896500000005,6.5666000919508125
8080.594800000005,6.244926777872515,8080.594800000005,6.24511626423504,8080.594800000005,6.1510009750449965,8080.594800000005,6.246269633631665,8080.594800000005,6.4031963738794655,8080.594800000005,6.244676917148468
8103.293100000005,5.9251612077323905,8103.293100000005,5.925351804981977,8103.293100000005,5.831232352879158,8103.293100000005,5.9265059396067095,8103.293100000005,6.083439325703329,8103.293100000005,5.924913882487979
8125.991400000005,5.607533974782177,8125.991400000005,5.607725671668979,8125.991400000005,5.5136020932169645,8125.991400000005,5.608880563859138,8125.991400000005,5.765820536354551,8125.991400000005,5.607289159363571
8148.689700000005,5.2920235596677,8148.689700000005,5.292216345101889,8148.689700000005,5.198088676403144,8148.689700000005,5.293371987302752,8148.689700000005,5.4503184875098105,8148.689700000005,5.291781228785497
8171.388000000005,4.9786087469705285,8171.388000000005,4.978802610019024,8171.388000000005,4.884670886722665,8171.388000000005,4.9799589947819545,8171.388000000005,5.136911964763299,8171.388000000005,4.978368875692771
8194.086300000004,4.667268619648211,8194.086300000004,4.6674635495320125,8194.086300000004,4.5733278068413,8194.086300000004,4.6686206695124906,8194.086300000004,4.82558005206795,8194.086300000004,4.667031183394166
8216.784600000005,4.357982553599806,8216.784600000005,4.358178539691029,8216.784600000005,4.2640388123709405,8216.784600000005,4.359336387646793,8216.784600000005,4.516302126300979,8216.784600000005,4.357747528133294
8239.482900000005,4.0507302123524065,8239.482900000005,4.0509272441717,8239.482900000005,3.956783566555859,8239.482900000005,4.052085812960868,8239.482900000005,4.20905785195107,8239.482900000005,4.050497573775651
8262.181200000005,3.745491541865957,8262.181200000005,3.745689609079701,8262.181200000005,3.651542015077709,8262.181200000005,3.7468488916589604,8262.181200000005,3.90382717592335,8262.181200000005,3.745261266613516
8284.879500000005,3.4422467654531186,8284.879500000005,3.4424458578709016,8284.879500000005,3.3482943809750116,8284.879500000005,3.443605847293702,8284.879500000005,3.6005903224595293,8284.879500000005,3.442018830285833
8307.577800000005,3.140976378811191,8307.577800000005,3.1411764863830482,8307.577800000005,3.04702115967525,8307.577800000005,3.1423371757979734,8307.577800000005,3.299327788170295,8307.577800000005,3.140750760810301
8330.276100000005,2.8416611451628846,8330.276100000005,2.8418622579770703,8330.276100000005,2.747703114135445,8330.276100000005,2.8430236406260976,8330.276100000005,3.0000203371764385,8330.276100000005,2.841437821724398
8352.974400000005,2.544282090503762,8352.974400000005,2.5444841987840574,8352.974400000005,2.450321270089543,8352.974400000005,2.5456462680009087,8352.974400000005,2.70264899635668,8352.974400000005,2.5440610393328016
8375.672700000005,2.248820498953019,8375.672700000005,2.2490235930564153,8375.672700000005,2.1548569113990736,8375.672700000005,2.2501863422649264,8375.672700000005,2.4071950506983186,8375.672700000005,2.2486016980583314
8398.371000000005,1.9552579082049468,8398.371000000005,1.9554619786193033,8398.371000000005,1.861291575504601,8398.371000000005,1.9566254013318518,8398.371000000005,2.1136400387496814,8398.371000000005,1.9550413358936338
8421.069300000005,1.6635761050790125,8421.069300000005,1.6637811424207942,8421.069300000005,1.569607048975784,8421.069300000005,1.6649452322367468,8421.069300000005,1.8219657481699312,8421.069300000005,1.6633617399512424
8443.767600000005,1.3737571211655042,8443.767600000005,1.3739631161774244,8443.767600000005,1.2797853631566416,8443.767600000005,1.37512786678165,8443.767600000005,1.532154211375248,8443.767600000005,1.3735449421092345
8466.465900000005,1.0857832285643971,8466.465900000005,1.0859901721133265,8466.465900000005,0.9918087899047997,8466.465900000005,1.08715557727468,8466.465900000005,1.2441877012779932,8466.465900000005,1.0855732147506625
8489.164200000005,0.7996369357154394,8489.164200000005,0.7998448187901903,8489.164200000005,0.705659837421177,8489.164200000005,0.8010108723601007,8489.164200000005,0.9580487271170018,8489.164200000005,0.7994290665931494
8511.862500000005,0.515300983316704,8511.862500000005,0.5155097970258702,8511.862500000005,0.4213212461685363,8511.862500000005,0.5166764929368467,8511.862500000005,0.673720030376408,8511.862500000005,0.5150952386079927
8534.560800000005,0.23275834032956527,8534.560800000005,0.23296807589962967,8534.560800000005,0.13877598487652995,8534.560800000005,0.23413540816394784,8534.560800000005,0.3911845807909249,8534.560800000005,0.23255470002511527
8557.259100000005,-0.0480077999319462,8557.259100000005,-0.047797151158786966,8557.259100000005,-0.1419927533691089,8557.259100000005,-0.04662918845048719,8557.259100000005,0.11042557243543881,8557.259100000005,-0.04820935557760883
8579.957400000005,-0.32701402362962173,8579.957400000005,-0.32680247019740605,8579.957400000005,-0.4210015549552003,8579.957400000005,-0.3256338828773423,8579.957400000005,-0.16857358010325776,8579.957400000005,-0.3272135141026135
8602.655700000005,-0.6027266030484064,8602.655700000005,-0.6031317699288136,8602.655700000005,-0.6975553057581828,8602.655700000005,-0.6023243638735962,8602.655700000005,-0.4454227913477373,8602.655700000005,-0.6042424695463942
8625.354000000005,-0.8773371404303102,8625.354000000005,-0.8778891375511725,8625.354000000005,-0.9723414550416297,8625.354000000005,-0.8771833548570224,8625.354000000005,-0.7202856634637843,8625.354000000005,-0.8792235947011625
8648.052300000005,-1.1503956499868604,8648.052300000005,-1.1509832101273132,8648.052300000005,-1.2454415265958845,8648.052300000005,-1.15030412190585,8648.052300000005,-0.9933993622621133,8648.052300000005,-1.1523796185096962
8670.750600000005,-1.4218080722892514,8670.750600000005,-1.422401459634374,8670.750600000005,-1.5168624472418137,8670.750600000005,-1.4217274503349597,8670.750600000005,-1.2648157604462864,8670.750600000005,-1.4238107732341287
8693.448900000005,-1.6915605523283295,8693.448900000005,-1.6921514450366761,8693.448900000005,-1.7866144487656364,8693.448900000005,-1.6914762955080564,8693.448900000005,-1.5345580685134683,8693.448900000005,-1.6935593171366385
8716.147200000005,-1.959660088160271,8716.147200000005,-1.9602461423559445,8716.147200000005,-2.0547109945136426,8716.147200000005,-1.9595680799194135,8716.147200000005,-1.802643497126305,8716.147200000005,-1.9616484540739847
8738.845500000005,-2.2261193536046693,8738.845500000005,-2.2266999316174862,8738.845500000005,-2.3211665778602595,8738.845500000005,-2.22601846760262,8738.845500000005,-2.0690876210846687,8738.845500000005,-2.228095537646906
8761.543800000005,-2.4909525068468517,8761.543800000005,-2.491527461444884,8761.543800000005,-2.5859958776091827,8761.543800000005,-2.490842477776856,8761.543800000005,-2.3339054307198244,8761.543800000005,-2.4929160767523975
8784.242100000005,-2.754174000422589,8784.242100000005,-2.75474332539563,8784.242100000005,-2.84921349586824,8784.242100000005,-2.7540548107624896,8784.242100000005,-2.597111617321296,8784.242100000005,-2.756124913061263
8806.940400000005,-3.0157982414340556,8806.940400000005,-3.016361970836956,8806.940400000005,-3.110833882535378,8806.940400000005,-3.0156699444826662,8806.940400000005,-2.8587206557604854,8806.940400000005,-3.0177365650640944
8829.638700000005,-3.2758394956949233,8829.638700000005,-3.2763976747649433,8829.638700000005,-3.370871315418669,8829.638700000005,-3.275702164479288,8829.638700000005,-3.1187468302847394,8829.638700000005,-3.277765329744436
8852.337000000005,-3.5343118621364,8852.337000000005,-3.5348645389003384,8852.337000000005,-3.629339896555077,8852.337000000005,-3.534165574664767,8852.337000000005,-3.3772042440283654,8852.337000000005,-3.536225314044914
8875.035300000005,-3.791229267452997,8875.035300000005,-3.7917764903095548,8875.035300000005,-3.8862535531832196,8875.035300000005,-3.7910741024660366,8875.035300000005,-3.634106823795728,8875.035300000005,-3.7931304459969692
8897.733600000005,-4.046605466553238,8897.733600000005,-4.047147283581583,8897.733600000005,-4.141626040021609,8897.733600000005,-4.046441502307828,8897.733600000005,-3.8894683234400027,8897.733600000005,-4.0484944799332565
8920.431900000005,-4.300454044647855,8920.431900000005,-4.30099050341471,8920.431900000005,-4.395470941884694,8920.431900000005,-4.300281358576788,8920.431900000005,-4.143302326797067,8920.431900000005,-4.302330999951489
8943.130200000005,-4.552788419772606,8943.130200000005,-4.553319567283142,8943.130200000005,-4.647801676357917,8943.130200000005,-4.552607088397327,8943.130200000005,-4.395622250452096,8943.130200000005,-4.554653422834171
