Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
1045.4661200000003,176.36624991867365,1045.4661200000003,188.31330393184442,1045.4661200000003,253.32223130037028,1045.4661200000003,188.3755499318454,1045.4661200000003,196.08713647500178,1045.4661200000003,316.2862572721251
1067.7100800000003,176.09393181897946,1067.7100800000003,187.97710744307216,1067.7100800000003,250.23074387722053,1067.7100800000003,188.03709126138804,1067.7100800000003,195.38498104999917,1067.7100800000003,317.2952315442863
1089.9540400000003,175.6807882528225,1089.9540400000003,187.5033250566306,1089.9540400000003,246.98638917947062,1089.9540400000003,187.5610884747979,1089.9540400000003,194.5428201868794,1089.9540400000003,318.1602716053045
1112.1980000000003,175.13196333923187,1112.1980000000003,186.8974172672547,1112.1980000000003,243.5955082210054,1112.1980000000003,186.95304859289,1112.1980000000003,193.56715848691155,1112.1980000000003,318.900850341079
1134.4419600000003,174.45224599952525,1134.4419600000003,186.1631680437714,1134.4419600000003,240.0488224309796,1134.4419600000003,186.2166701400842,1134.4419600000003,192.46013793947452,1134.4419600000003,319.4894631262732
1156.6859200000004,173.64538983581008,1156.6859200000004,185.30322584175605,1156.6859200000004,236.33752465199578,1156.6859200000004,185.35457232211454,1156.6859200000004,191.22322071626897,1156.6859200000004,319.90525139814525
1178.9298800000004,172.715146882458,1178.9298800000004,184.32119696448206,1178.9298800000004,232.46766429646064,1178.9298800000004,184.37036480556029,1178.9298800000004,189.86144322084596,1178.9298800000004,320.1759417348923
1201.1738400000004,171.6654130907831,1201.1738400000004,183.2210106624912,1201.1738400000004,228.44404354228553,1201.1738400000004,183.2679780002774,1201.1738400000004,188.37978918536209,1201.1738400000004,320.32367536912545
1223.4178000000004,170.50013502927715,1223.4178000000004,182.00674291873176,1223.4178000000004,224.27039763490103,1223.4178000000004,182.0514873469272,1223.4178000000004,186.78311070100423,1223.4178000000004,320.3661915562249
1245.6617600000004,169.22941243835444,1245.6617600000004,180.68302395460879,1245.6617600000004,219.94066450987037,1245.6617600000004,180.72536144041203,1245.6617600000004,185.07740143528915,1245.6617600000004,320.2735351911748
1267.9057200000004,167.8619399767837,1267.9057200000004,179.2534911228626,1267.9057200000004,215.4487352729397,1267.9057200000004,179.29309768828736,1267.9057200000004,183.26755515350283,1267.9057200000004,320.0229641032798
1290.1496800000004,166.3990180552065,1290.1496800000004,177.7204390908953,1290.1496800000004,210.79732756595888,1290.1496800000004,177.7570283182783,1290.1496800000004,181.35623800130008,1290.1496800000004,319.6414167350472
