Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI,Data Source,InternalRad : TMD2 : THESISVERIFICATIONBASELI
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
2973.477300000002,-1.927324879784125,2973.477300000002,-1.9265451868163648,2973.477300000002,-2.0227777693927473,2973.477300000002,-1.926764283713484,2973.477300000002,-1.7707374123184931,2973.477300000002,-1.9295457156690452
2996.175600000002,-2.193808651393814,2996.175600000002,-2.1930233173816847,2996.175600000002,-2.289255915581907,2996.175600000002,-2.193238978122161,2996.175600000002,-2.0372084718535097,2996.175600000002,-2.196016939119437
3018.873900000002,-2.4586652667316296,3018.873900000002,-2.457874282218692,3018.873900000002,-2.5541068940465994,3018.873900000002,-2.458086492305044,3018.873900000002,-2.3020523851214003,3018.873900000002,-2.460860953314133
3041.572200000002,-2.721909326558417,3041.572200000002,-2.7211127245971167,3041.572200000002,-2.8173453505465553,3041.572200000002,-2.721321501689668,3041.572200000002,-2.565283824613593,3041.572200000002,-2.724092476490075
3064.270500000002,-2.983555289130635,3064.270500000002,-2.9827531147199338,3064.270500000002,-3.0789857559847778,3064.270500000002,-2.982958485584478,3064.270500000002,-2.8269172685298396,3064.270500000002,-2.9857260001634356
3086.968800000002,-3.2436174433623566,3086.968800000002,-3.2428097445447683,3086.968800000002,-3.3390424024992424,3086.968800000002,-3.2430117383336334,3086.968800000002,-3.0869670106456217,3086.968800000002,-3.245775821965108
3109.667100000002,-3.5021099030747544,3109.667100000002,-3.5012967283472913,3109.667100000002,-3.597529404395058,3109.667100000002,-3.5014953746443043,3109.667100000002,-3.34544716526092,3109.667100000002,-3.5042560572917827
3132.365400000002,-3.759046607352217,3132.365400000002,-3.7582280049183683,3132.365400000002,-3.8544607004489846,3132.365400000002,-3.7584233331726704,3132.365400000002,-3.6023716706757307,3132.365400000002,-3.761180644735882
3155.063700000002,-4.014441322638343,3155.063700000002,-4.013617340196744,3155.063700000002,-4.1098500565733564,3155.063700000002,-4.013809379561944,3155.063700000002,-3.8577542921955548,3155.063700000002,-4.016563349661649
3177.762000000002,-4.268307645300385,3177.762000000002,-4.267478329989867,3177.762000000002,-4.363711068546242,3177.762000000002,-4.267667109281193,3177.762000000002,-4.1116086249607555,3177.762000000002,-4.270417767200374
3200.460300000002,-4.520659004291606,3200.460300000002,-4.5198244026816585,3200.460300000002,-4.61605716472164,3200.460300000002,-4.520009950367502,3200.460300000002,-4.363948096685707,3200.460300000002,-4.522757325038449
3223.158600000002,-4.771508663804641,3223.158600000002,-4.770668821899287,3223.158600000002,-4.866901608697109,3223.158600000002,-4.77085116610253,3223.158600000002,-4.614785970334736,3223.158600000002,-4.7735952861068975
3245.856900000002,-5.020869725885759,3245.856900000002,-5.020024689130643,3245.856900000002,-5.1162575019315915,3245.856900000002,-5.020203857633115,3245.856900000002,-4.8641353467421355,3245.856900000002,-5.022944751206106
3268.555200000002,-5.268755133001546,3268.555200000002,-5.267904946292553,3268.555200000002,-5.364137786313363,3268.555200000002,-5.268080966539916,3268.555200000002,-5.112009167180795,3268.555200000002,-5.2708186615749515
3291.253500000002,-5.515177670557177,3291.253500000002,-5.514322378248704,3291.253500000002,-5.610555246678299,3291.253500000002,-5.514495277355635,3291.253500000002,-5.358420215880198,3291.253500000002,-5.517229801409922
3313.951800000002,-5.760149969365708,3313.951800000002,-5.759289615279189,3313.951800000002,-5.855522513279231,3313.951800000002,-5.759459420034617,3313.951800000002,-5.6033811224961445,3313.951800000002,-5.76219080033417
3336.650100000002,-6.003684508070472,3336.650100000002,-6.002819135502615,3336.650100000002,-6.099052064208004,3336.650100000002,-6.002985872374679,3336.650100000002,-5.846904364532135,3336.650100000002,-6.005714135819464
3359.348400000002,-6.245793615520216,3359.348400000002,-6.244923267251182,3359.348400000002,-6.341156227770784,3359.348400000002,-6.245086962392303,3359.348400000002,-6.089002269714934,3359.348400000002,-6.247812135561403
3382.046700000002,-6.48648947309941,3382.046700000002,-6.4856141914008365,3382.046700000002,-6.581847184817806,3382.046700000002,-6.485774870652465,3382.046700000002,-6.329687018323953,3382.046700000002,-6.488496979808963
3404.745000000002,-6.725784117013696,3404.745000000002,-6.724903943656467,3404.745000000002,-6.8211369710289125,3404.745000000002,-6.72506163255402,3404.745000000002,-6.568970645476693,3404.745000000002,-6.727780703649814
3427.443300000002,-6.963689440532117,3427.443300000002,-6.9628044167939445,3427.443300000002,-7.05903747915548,3427.443300000002,-6.962959140571484,3427.443300000002,-6.806865043370406,3427.443300000002,-6.965675199252166
3450.141600000002,-7.200217196186434,3450.141600000002,-7.199327362859676,3450.141600000002,-7.295560461219825,3450.141600000002,-7.199479146454345,3450.141600000002,-7.0433819634815835,3450.141600000002,-7.20219221806385
3472.839900000002,-7.435378997929516,3472.839900000002,-7.434484395328372,3472.839900000002,-7.530717530673157,3472.839900000002,-7.4346332633851535,3472.839900000002,-7.278533018723461,3472.839900000002,-7.437343372970343
3495.5382000000022,-7.669186323252685,3495.5382000000022,-7.668286991220561,3495.5382000000022,-7.7645201645128745,3495.5382000000022,-7.6684329680965115,3495.5382000000022,-7.512329685563379,3495.5382000000022,-7.671140140411691
3518.2365000000023,-7.901650515263509,3518.2365000000023,-7.9007464931800016,3518.2365000000023,-7.996979705360307,3518.2365000000023,-7.90088960294884,3518.2365000000023,-7.744783306100308,3518.2365000000023,-7.903593862460149
3540.9348000000023,-8.132782784724816,3540.9348000000023,-8.131874111512815,3540.9348000000023,-8.228107363499351,3540.9348000000023,-8.132014377968936,3540.9348000000023,-7.975905090103498,3540.9348000000023,-8.134715748858783
3563.6331000000023,-8.36259421205557,3563.6331000000023,-8.361680926188088,3563.6331000000023,-8.457914218877496,3563.6331000000023,-8.361818372850973,3563.6331000000023,-8.205706117013099,3563.6331000000023,-8.364516879022267
3586.3314000000023,-8.591095749294805,3586.3314000000023,-8.590177888801831,3586.3314000000023,-8.686411223069507,3586.3314000000023,-8.590312538920015,3586.3314000000023,-8.43419733790379,3586.3314000000023,-8.593008204000256
3609.0297000000023,-8.818298222029304,3609.0297000000023,-8.817375824504206,3609.0297000000023,-8.9136092012048,3609.0297000000023,-8.817507701059432,3609.0297000000023,-8.66138957741225,3609.0297000000023,-8.820200548404957
3631.7280000000023,-9.044212331285438,3631.7280000000023,-9.043285433891661,3631.7280000000023,-9.139518853859443,3631.7280000000023,-9.043414559602757,3631.7280000000023,-8.887293535628784,3631.7280000000023,-9.046104612302724
3654.4263000000024,-9.268848655386648,3654.4263000000024,-9.267917294863954,3654.4263000000024,-9.36415075891332,3654.4263000000024,-9.26804369219083,3654.4263000000024,-9.1119197899544,3654.4263000000024,-9.27073097307114
3677.1246000000024,-9.492217651776715,3677.1246000000024,-9.491281864447505,3677.1246000000024,-9.587515373373282,3677.1246000000024,-9.491405555594856,3677.1246000000024,-9.33527879692389,3677.1246000000024,-9.4940900872221
3699.8229000000024,-9.714329658809827,3699.8229000000024,-9.713389480585214,3699.8229000000024,-9.809623035163154,3699.8229000000024,-9.713510487506419,3699.8229000000024,-9.557380893995747,3699.8229000000024,-9.716192292191627
3722.5212000000024,-9.935194897508099,3722.5212000000024,-9.934250363894058,3722.5212000000024,-10.030483964881151,3722.5212000000024,-9.934368708294759,3722.5212000000024,-9.77823630130943,3722.5212000000024,-9.937047808097205
3745.2195000000024,-10.154823473287404,3745.2195000000024,-10.153874619390564,3745.2195000000024,-10.250108267525405,3745.2195000000024,-10.153990322732326,3745.2195000000024,-9.997855123410693,3745.2195000000024,-10.156666739463232
3767.9178000000024,-10.37322537765168,3767.9178000000024,-10.372272238185278,3767.9178000000024,-10.468505934188592,3767.9178000000024,-10.372385321689155,3767.9178000000024,-10.21624735094622,3767.9178000000024,-10.375059076915207
3790.6161000000025,-10.590410489857364,3790.6161000000025,-10.589453099146835,3790.6161000000025,-10.685686843721587,3790.6161000000025,-10.589563583796828,3790.6161000000025,-10.43342286232721,3790.6161000000025,-10.592234698843816
3813.3144000000025,-10.806388578547265,3813.3144000000025,-10.805426970536008,3813.3144000000025,-10.901660764367984,3813.3144000000025,-10.805534877082536,3813.3144000000025,-10.649391425363495,3813.3144000000025,-10.80820337303877
3836.0127000000025,-11.02116930335595,3836.0127000000025,-11.02020351161068,3836.0127000000025,-11.116437355368722,3836.0127000000025,-11.020308860573884,3836.0127000000025,-10.864162698868467,3836.0127000000025,-11.022974758293735
3858.7110000000025,-11.234762216485894,3858.7110000000025,-11.2337922742021,3858.7110000000025,-11.330026168538566,3858.7110000000025,-11.233895085875309,3858.7110000000025,-11.077746234235175,3858.7110000000025,-11.236558405982494
3881.4093000000025,-11.447176764256184,3881.4093000000025,-11.446202704263541,3881.4093000000025,-11.542436649814503,3881.4093000000025,-11.446302998716352,3881.4093000000025,-11.290151476984722,3881.4093000000025,-11.44896376160723
3904.1076000000025,-11.658422288623495,3904.1076000000025,-11.657444143391022,3904.1076000000025,-11.7536781407766,3904.1076000000025,-11.65754194047255,3904.1076000000025,-11.501387768286957,3904.1076000000025,-11.660200166319374
3926.8059000000026,-11.239815703755825,3926.8059000000026,-11.775797446169706,3926.8059000000026,-11.888319350045286,3926.8059000000026,-11.775472737571285,3926.8059000000026,-11.414115616527342,3926.8059000000026,-11.821288563320064
3949.5042000000026,-10.512966144949944,3949.5042000000026,-11.700226471017277,3949.5042000000026,-11.851219425981663,3949.5042000000026,-11.69966962609672,3949.5042000000026,-11.105047756126435,3949.5042000000026,-11.849570099320665
3972.2025000000026,-10.182086634823602,3972.2025000000026,-11.516553185114939,3972.2025000000026,-11.695423200719745,3972.2025000000026,-11.515888823485684,3972.2025000000026,-10.899069892690749,3972.2025000000026,-11.749880674795618
3994.9008000000026,-9.947767248661195,3994.9008000000026,-11.327678106551135,3994.9008000000026,-11.511925973968317,3994.9008000000026,-11.326975461659966,3994.9008000000026,-10.730697755980959,3994.9008000000026,-11.592344225550331
4017.5991000000026,-9.745065706529276,4017.5991000000026,-11.144158276631064,4017.5991000000026,-11.325227216945791,4017.5991000000026,-11.143449039575408,4017.5991000000026,-10.578645068455321,4017.5991000000026,-11.419955468184625
4040.2974000000027,-9.556030891195206,4040.2974000000027,-10.967219242693258,4040.2974000000027,-11.142378680213287,4040.2974000000027,-10.966516276785214,4040.2974000000027,-10.436154668084622,4040.2974000000027,-11.247664404171354
4062.9957000000027,-9.375678593158996,4062.9957000000027,-10.79695118457994,4062.9957000000027,-10.965380146467655,4062.9957000000027,-10.796259286194486,4062.9957000000027,-10.30118511798928,4062.9957000000027,-11.080094013217828
4085.6940000000027,-9.20255643511784,4085.6940000000027,-10.63333163529371,4085.6940000000027,-10.794787980720551,4085.6940000000027,-10.632652472874135,4085.6940000000027,-10.173110132908716,4085.6940000000027,-10.91859709318666
4108.392300000002,-9.037868410374616,4108.392300000002,-10.47642746349072,4108.392300000002,-10.630906944029588,4108.392300000002,-10.47575669901342,4108.392300000002,-10.052036790231789,4108.392300000002,-10.763606180818753
4131.090600000002,-8.882132823595471,4131.090600000002,-10.326570521176965,4131.090600000002,-10.474110898354194,4131.090600000002,-10.325901969588983,4131.090600000002,-9.938281167608414,4131.090600000002,-10.61541406387573
4153.788900000002,-8.734094614510663,4153.788900000002,-10.184015350546472,4153.788900000002,-10.324597475870107,4153.788900000002,-10.18334733644833,4153.788900000002,-9.83187572669016,4153.788900000002,-10.474290628465285
4176.487200000002,-8.5934464586024,4176.487200000002,-10.048750833297113,4176.487200000002,-10.182366259236648,4176.487200000002,-10.048082868399849,4176.487200000002,-9.732771651436748,4176.487200000002,-10.34037392011898
4199.185500000002,-8.460079152260379,4199.185500000002,-9.92073993556911,4199.185500000002,-10.047386041740738,4199.185500000002,-9.920071835251782,4199.185500000002,-9.64092357593099,4199.185500000002,-10.213684764549747
4221.883800000002,-8.333090916944276,4221.883800000002,-9.797520418032136,4221.883800000002,-9.911137210452425,4221.883800000002,-9.796825610965598,4221.883800000002,-9.546151983722453,4221.883800000002,-10.092040886128489
4244.582100000002,-8.20846814026757,4244.582100000002,-9.674821005983846,4244.582100000002,-9.768919904633428,4244.582100000002,-9.674083202705942,4244.582100000002,-9.443283075103446,4244.582100000002,-9.971103251881871
4267.280400000002,-8.082751834157163,4267.280400000002,-9.550686546949084,4267.280400000002,-9.624830160856428,4267.280400000002,-9.549901562408213,4267.280400000002,-9.337919124235317,4267.280400000002,-9.848587755968085
4289.978700000002,-7.955495476825958,4289.978700000002,-9.424931821117053,4289.978700000002,-9.47913698501401,4289.978700000002,-9.424098568421874,4289.978700000002,-9.230769421210969,4289.978700000002,-9.724390794378632
4312.677000000002,-7.826631082355714,4312.677000000002,-9.297547495531859,4312.677000000002,-9.331833647603279,4312.677000000002,-9.2966657039658,4312.677000000002,-9.121955901792212,4312.677000000002,-9.598544433880729
4335.375300000002,-7.69602873296883,4335.375300000002,-9.166126977131281,4335.375300000002,-9.17455275187199,4335.375300000002,-9.165187695370955,4335.375300000002,-9.001228897974208,4335.375300000002,-9.468222137778357
4358.073600000002,-7.559931983952091,4358.073600000002,-9.026449575936232,4358.073600000002,-9.00267867921726,4358.073600000002,-9.025460891634204,4358.073600000002,-8.863435288219236,4358.073600000002,-9.328934017734172
4380.7719000000025,-7.414280933074009,4380.7719000000025,-8.876608131163577,4380.7719000000025,-8.820254339423885,4380.7719000000025,-8.875573290383239,4380.7719000000025,-8.714368351820227,4380.7719000000025,-9.179078015570099
4403.4702000000025,-7.258491013197305,4403.4702000000025,-8.716468993812175,4403.4702000000025,-8.627564938446135,4403.4702000000025,-8.715389224807904,4403.4702000000025,-8.554824775016113,4403.4702000000025,-9.018786992586424
4426.1685000000025,-7.092489629804548,4426.1685000000025,-8.546073603095534,4426.1685000000025,-8.42464364726453,4426.1685000000025,-8.544949407998502,4426.1685000000025,-8.384987122283189,4426.1685000000025,-8.848197712399143
4448.8668000000025,-6.918356711793481,4448.8668000000025,-8.365634139684452,4448.8668000000025,-8.212088114725802,4448.8668000000025,-8.364469293408368,4448.8668000000025,-8.205001707200916,4448.8668000000025,-8.667158518256604
4471.5651000000025,-6.736972869004875,4471.5651000000025,-8.175631921753823,4471.5651000000025,-7.990462290040483,4471.5651000000025,-8.174432077376299,4471.5651000000025,-8.015301279099328,4471.5651000000025,-8.475900966042301
4494.263400000003,-6.5468964426098,4494.263400000003,-7.976421237706606,4494.263400000003,-7.75974042848673,4494.263400000003,-7.975188479522741,4494.263400000003,-7.816316151630014,4494.263400000003,-8.275084369210337
4516.961700000003,-6.347831799394844,4516.961700000003,-7.768087278150952,4516.961700000003,-7.51992556077511,4516.961700000003,-7.766822407402251,4516.961700000003,-7.608182450034264,4516.961700000003,-8.065026485524902
4539.660000000003,-6.13974038155333,4539.660000000003,-7.550688459653624,4539.660000000003,-7.271054978560743,4539.660000000003,-7.549391827641595,4539.660000000003,-7.3909762642909,4539.660000000003,-7.84586778899939
4562.358300000003,-5.924748891130732,4562.358300000003,-7.324629560357017,4562.358300000003,-7.014043583733805,4562.358300000003,-7.323302343717783,4562.358300000003,-7.165154422344387,4562.358300000003,-7.61784810583757
4585.056600000003,-5.7039301442980115,4585.056600000003,-7.090630281556019,4585.056600000003,-6.749705769373991,4585.056600000003,-7.089273680823014,4585.056600000003,-6.931397193916597,4585.056600000003,-7.38148799321248
4607.754900000003,-5.476019551299784,4607.754900000003,-6.849087427171769,4607.754900000003,-6.477945021526398,4607.754900000003,-6.847702154399842,4607.754900000003,-6.690038627501136,4607.754900000003,-7.137302459193979
4630.453200000003,-5.240763020706004,4630.453200000003,-6.600083080718007,4630.453200000003,-6.198752840125651,4630.453200000003,-6.598669508215493,4630.453200000003,-6.441195898935865,4630.453200000003,-6.885556955448457
4653.151500000003,-4.998128185847415,4653.151500000003,-6.343668283756062,4653.151500000003,-5.912159118668342,4653.151500000003,-6.3422266211418075,4653.151500000003,-6.18493554624224,4653.151500000003,-6.626370747638631
4675.849800000003,-4.750205740484399,4675.849800000003,-6.0803045979604455,4675.849800000003,-5.619318028459449,4675.849800000003,-6.078836879660221,4675.849800000003,-5.921805411376293,4675.849800000003,-6.360080058129883
4698.548100000003,-4.498128919542095,4698.548100000003,-5.810793485639803,4698.548100000003,-5.321157966580575,4698.548100000003,-5.809301713991814,4698.548100000003,-5.652556151101089,4698.548100000003,-6.087303345055848
4721.246400000003,-4.239175649615537,4721.246400000003,-5.5346107108928555,4721.246400000003,-5.016708210106193,4721.246400000003,-5.533459336449326,4721.246400000003,-5.377091595753894,4721.246400000003,-5.808303633766092
4743.944700000003,-3.975261834742102,4743.944700000003,-5.252901401921638,4743.944700000003,-4.706581537136794,4743.944700000003,-5.251840830074167,4743.944700000003,-5.095668542730123,4743.944700000003,-5.52322778730381
4766.643000000003,-3.7059014140870925,4766.643000000003,-4.9656059413333375,4766.643000000003,-4.390857758089458,4766.643000000003,-4.9645632582519355,4766.643000000003,-4.808565286037889,4766.643000000003,-5.232379525589232
4789.341300000003,-3.433005211652051,4789.341300000003,-4.6731941361955345,4789.341300000003,-4.070896062498695,4789.341300000003,-4.672148930085833,4789.341300000003,-4.516421840909983,4789.341300000003,-4.936219117967436
4812.039600000003,-3.157703262274023,4812.039600000003,-4.37650806119908,4812.039600000003,-3.7477010013470187,4812.039600000003,-4.37545514178579,4812.039600000003,-4.220032472953062,4812.039600000003,-4.635452299202947
4834.737900000003,-2.878943543317388,4834.737900000003,-4.075967542861907,4834.737900000003,-3.4208526357986107,4834.737900000003,-4.074905441081535,4834.737900000003,-3.9196930976705997,4834.737900000003,-4.330585082217025
4857.436200000003,-2.5964975322297468,4857.436200000003,-3.771639873713658,4857.436200000003,-3.090266334109092,4857.436200000003,-3.7705681803679574,4857.436200000003,-3.6155282862780043,4857.436200000003,-4.021844247818716
4880.134500000003,-2.3103248319470353,4880.134500000003,-3.4635578074505307,4880.134500000003,-2.7559397166721564,4880.134500000003,-3.4624764139310233,4880.134500000003,-3.307596769800173,4880.134500000003,-3.709322427353321
4902.832800000003,-2.0223331188864315,4902.832800000003,-3.152242276031769,4902.832800000003,-2.419428467398204,4902.832800000003,-3.151152114601078,4902.832800000003,-2.996547643912656,4902.832800000003,-3.393432002023085
4925.531100000003,-1.7336869748602088,4925.531100000003,-2.838575916862955,4925.531100000003,-2.081805149004083,4925.531100000003,-2.837478074834322,4925.531100000003,-2.6831884480155863,4925.531100000003,-3.074900136026336
4948.229400000003,-1.4434708543190269,4948.229400000003,-2.5229802525967817,4948.229400000003,-1.7424916615200903,4948.229400000003,-2.5218750900073004,4948.229400000003,-2.367788279351647,4948.229400000003,-2.7542184569956834
4970.927700000003,-1.1514746939855933,4970.927700000003,-2.205513505551431,4970.927700000003,-1.40136539228305,4970.927700000003,-2.2044011442091,4970.927700000003,-2.050472091344657,4970.927700000003,-2.4315880608445215
4993.626000000003,-0.8576545014947881,4993.626000000003,-1.8861979580692132,4993.626000000003,-1.0584067992698063,4993.626000000003,-1.8850784416753912,4993.626000000003,-1.7312926597594083,4993.626000000003,-2.107085064749319
5016.324300000003,-0.5637773828055651,5016.324300000003,-1.565569880177968,5016.324300000003,-0.7153350372686184,5016.324300000003,-1.5644442424715292,5016.324300000003,-1.4109331394549525,5016.324300000003,-1.781148837585844
5039.022600000003,-0.2709948041469626,5039.022600000003,-1.244530395619109,5039.022600000003,-0.37326822678148625,5039.022600000003,-1.243399782166856,5039.022600000003,-1.0902088523360802,5039.022600000003,-1.4545423302165859
5061.720900000003,0.021466554161328203,5061.720900000003,-0.9234933429748835,5061.720900000003,-0.031476975872009,5061.720900000003,-0.9223581250779594,5061.720900000003,-0.7693593122673307,5061.720900000003,-1.1277424372906801
5084.419200000003,0.3137978814143067,5084.419200000003,-0.602505782615625,5084.419200000003,0.31019842247700974,5084.419200000003,-0.601366081604072,5084.419200000003,-0.44850791099971754,5084.419200000003,-0.8009232079172296
5107.117500000003,0.6060472963138905,5107.117500000003,-0.28157845045270585,5107.117500000003,0.651795051866214,5107.117500000003,-0.28043430679877107,5107.117500000003,-0.12770025799505771,5107.117500000003,-0.4741431953798792
5129.815800000003,0.8966168743301481,5129.815800000003,0.03874610307562625,5129.815800000003,0.9914579986839628,5129.815800000003,0.039893615853231514,5129.815800000003,0.1923577077192267,5129.815800000003,-0.14786148112579403
5152.514100000003,1.1843870239706085,5152.514100000003,0.3575630517389457,5152.514100000003,1.328041799467891,5152.514100000003,0.35871276129676144,5152.514100000003,0.5108562821358483,5152.514100000003,0.17713573171432886
5175.212400000003,1.4699772117648138,5175.212400000003,0.6744733309226861,5175.212400000003,1.6624161889238251,5175.212400000003,0.675624864609941,5175.212400000003,0.8275898641538011,5175.212400000003,0.500394348120104
5197.910700000003,1.7535573032782354,5197.910700000003,0.9894423397818862,5197.910700000003,1.9947759903252873,5197.910700000003,0.9905955799807005,5197.910700000003,1.1424391232655147,5197.910700000003,0.821770659675781
5220.609000000003,2.0351793365798354,5220.609000000003,1.3024716070705888,5220.609000000003,2.325175786260489,5220.609000000003,1.3036265176928992,5220.609000000003,1.4553668865969789,5220.609000000003,1.1412251458063254
5243.307300000003,2.313440308318267,5243.307300000003,1.6130214030661911,5243.307300000003,2.651654708814192,5243.307300000003,1.6141768880327965,5243.307300000003,1.7656561108907864,5243.307300000003,1.4582867976308052
5266.005600000003,2.587270679145978,5266.005600000003,1.9201980069627729,5266.005600000003,2.9730585614636147,5266.005600000003,1.9213528858521085,5266.005600000003,2.072516017347579,5266.005600000003,1.7721591016572245
5288.703900000003,2.8571268118129627,5288.703900000003,2.223623945312948,5288.703900000003,3.290384218709152,5288.703900000003,2.2247778501778908,5288.703900000003,2.3757786818011355,5288.703900000003,2.082418451720735
5311.402200000003,3.123155086001398,5311.402200000003,2.523278129382774,5311.402200000003,3.603859041928982,5311.402200000003,2.52443094833183,5311.402200000003,2.6753312248174272,5311.402200000003,2.3889542523788547
5334.100500000003,3.385411132697299,5334.100500000003,2.81917481913852,5334.100500000003,3.913554736523726,5334.100500000003,2.8203265211862214,5334.100500000003,2.9711459894325185,5334.100500000003,2.6917471269845223
5356.798800000003,3.6427094628342185,5356.798800000003,3.1107860910524634,5356.798800000003,4.217435882778264,5356.798800000003,3.1119355749898943,5356.798800000003,3.262506612148309,5356.798800000003,2.9903220415439185
5379.497100000003,3.8940478883645295,5379.497100000003,3.3972438743581717,5379.497100000003,4.514358205735183,5379.497100000003,3.398389970428592,5379.497100000003,3.548654160475773,5379.497100000003,3.2838851889405607
5402.195400000003,4.1397128888798855,5402.195400000003,3.6781986596440133,5402.195400000003,4.80543040702809,5402.195400000003,3.679341010516169,5402.195400000003,3.8294614542162835,5402.195400000003,3.572050556212208
5424.893700000003,4.378292096584255,5424.893700000003,3.9527243642927345,5424.893700000003,5.090206695393635,5424.893700000003,3.9542192001883367,5424.893700000003,4.104424063760964,5424.893700000003,3.8545154035047737
5447.592000000003,4.612016379426029,5447.592000000003,4.22193198334273,5447.592000000003,5.369447752336716,5447.592000000003,4.223519770322599,5447.592000000003,4.373674784091473,5447.592000000003,4.13119629066908
5470.290300000003,4.839477335152485,5470.290300000003,4.48521240040865,5470.290300000003,5.641144884376906,5470.290300000003,4.486814685144358,5470.290300000003,4.636732881689196,5470.290300000003,4.401829956432883
5492.988600000003,5.0596434465848885,5492.988600000003,4.741708811982595,5492.988600000003,5.904174077770857,5492.988600000003,4.743301604742449,5492.988600000003,4.892921859503113,5492.988600000003,4.6657251568979365
5515.686900000003,5.2725959514149,5515.686900000003,4.991097220878846,5515.686900000003,6.159733284704865,5515.686900000003,4.992673433487223,5515.686900000003,5.142165900793323,5515.686900000003,4.922567937430888
5538.385200000003,5.478419651927432,5538.385200000003,5.233382747766174,5538.385200000003,6.408102680437013,5538.385200000003,5.234940325841081,5538.385200000003,5.384373268528784,5538.385200000003,5.172328012791081
5561.083500000003,5.677172769012333,5561.083500000003,5.468604209656988,5561.083500000003,6.6493846728668515,5561.083500000003,5.470142604202129,5561.083500000003,5.619537808450086,5561.083500000003,5.415030134704943
5583.781800000003,5.868164681620651,5583.781800000003,5.69628698312216,5583.781800000003,6.881495696398344,5583.781800000003,5.697803285350857,5583.781800000003,5.846981006857878,5583.781800000003,5.650216140086438
5606.480100000003,6.050572388946608,5606.480100000003,5.915655023231918,5606.480100000003,7.10336612310132,5606.480100000003,5.917147385464244,5606.480100000003,6.066044960387627,5606.480100000003,5.877137408022203
5629.178400000003,6.2243310248087695,5629.178400000003,6.12643093746411,5629.178400000003,7.316274670276395,5629.178400000003,6.127898773331746,5629.178400000003,6.276690111873548,5629.178400000003,6.095501923140414
5651.876700000003,6.389505288621149,5651.876700000003,6.328636514382694,5651.876700000003,7.52052428308859,5651.876700000003,6.330079691619144,5651.876700000003,6.478834539920383,5651.876700000003,6.305308343683244
5674.5750000000035,6.546157162216067,5674.5750000000035,6.522323142459171,5674.5750000000035,7.716231336774075,5674.5750000000035,6.523741692711364,5674.5750000000035,6.672482289333996,5674.5750000000035,6.506599495954876
5697.2733000000035,6.710588301498794,5697.2733000000035,6.710579259952362,5697.2733000000035,7.904876323118324,5697.2733000000035,6.71199695116682,5697.2733000000035,6.860554861156536,5697.2733000000035,6.715768001111969
5719.9716000000035,6.890983749931055,5719.9716000000035,6.900236396513587,5719.9716000000035,8.092983756181185,5719.9716000000035,6.901657386488388,5719.9716000000035,7.049969115046945,5719.9716000000035,6.940915056516687
5742.6699000000035,7.0782553618378,5742.6699000000035,7.095331775598909,5742.6699000000035,8.28615682551085,5742.6699000000035,7.096756698481038,5742.6699000000035,7.244996854698665,5742.6699000000035,7.172938688182271
5765.3682000000035,7.271467650973683,5765.3682000000035,7.296225564568659,5765.3682000000035,8.485038364120433,5765.3682000000035,7.297654463584131,5765.3682000000035,7.445893071274971,5765.3682000000035,7.410901674920145
5788.0665000000035,7.470489939006296,5788.0665000000035,7.502914867318021,5788.0665000000035,8.689690766513017,5788.0665000000035,7.504347674669249,5788.0665000000035,7.652607046658688,5788.0665000000035,7.654673053905704
5810.764800000004,7.6747836411227,5810.764800000004,7.714844654828109,5810.764800000004,8.89795047062748,5810.764800000004,7.716278253594941,5810.764800000004,7.864378467987741,5810.764800000004,7.903455797040913
5833.463100000004,7.883509262220346,5833.463100000004,7.931153079694738,5833.463100000004,9.108662491909012,5833.463100000004,7.932585714147289,5833.463100000004,8.080463998956693,5833.463100000004,8.156343468143085
5856.161400000004,8.096287453973328,5856.161400000004,8.15147710777058,5856.161400000004,9.323019841942159,5856.161400000004,8.152908158692984,5856.161400000004,8.300738367305716,5856.161400000004,8.413187021821978
5878.859700000004,8.313030696748136,5878.859700000004,8.375752968990382,5878.859700000004,9.541239793000612,5878.859700000004,8.37718218400807,5878.859700000004,8.525033998199422,5878.859700000004,8.673966179565433
5901.558000000004,8.533696032660561,5901.558000000004,8.603946497927803,5901.558000000004,9.763353125230871,5901.558000000004,8.60537374835059,5901.558000000004,8.753269352359204,5901.558000000004,8.938657592792964
5924.256300000004,8.757767373801732,5924.256300000004,8.835494816984541,5924.256300000004,9.987226793790487,5924.256300000004,8.836916739893583,5924.256300000004,8.984680329895705,5924.256300000004,9.20624559766943
5946.954600000004,8.98440118417514,5946.954600000004,9.069506667823697,5946.954600000004,10.211683708156363,5946.954600000004,9.070921631182367,5946.954600000004,9.21849188277914,5946.954600000004,9.475751128184264
