Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
1023.2221600000004,-13.565721371430646,1023.2221600000004,-2.282129281854993,1023.2221600000004,45.545942839325534,1023.2221600000004,-2.23283391063359,1023.2221600000004,18.171884104825313,1023.2221600000004,96.75885552604538
1045.4661200000003,-14.39209398703177,1045.4661200000003,-2.9177565719632192,1045.4661200000003,42.84254482399462,1045.4661200000003,-2.869675570700627,1045.4661200000003,17.250907434131733,1045.4661200000003,97.35312649191404
1067.7100800000003,-15.246806379419388,1067.7100800000003,-3.58481401972227,1067.7100800000003,40.051078174341036,1067.7100800000003,-3.5379562159957203,1067.7100800000003,16.296836553188683,1067.7100800000003,97.87340180732386
1089.9540400000003,-16.1296208145426,1089.9540400000003,-4.282622951494032,1089.9540400000003,37.17738331292516,1089.9540400000003,-4.23699596109779,1089.9540400000003,15.311840305216023,1089.9540400000003,98.33761295928578
1112.1980000000003,-17.040222126652807,1112.1980000000003,-5.010217928320721,1112.1980000000003,34.22563718832719,1112.1980000000003,-4.965828541148205,1112.1980000000003,14.297926410308513,1112.1980000000003,98.75871305031116
1134.4419600000003,-17.978728622336384,1134.4419600000003,-5.768286570398992,1134.4419600000003,31.18452323408332,1134.4419600000003,-5.725153108231097,1134.4419600000003,13.25296022653085,1134.4419600000003,99.10429678703426
1156.6859200000004,-18.945657889353647,1156.6859200000004,-6.558319168022543,1156.6859200000004,28.043698626641703,1156.6859200000004,-6.516460704813958,1156.6859200000004,12.174502175740738,1156.6859200000004,99.35142578869939
1178.9298800000004,-19.94132562276817,1178.9298800000004,-7.380498323676475,1178.9298800000004,24.807825267075994,1178.9298800000004,-7.339931552382804,1178.9298800000004,11.06393000395938,1178.9298800000004,99.52558125881265
1201.1738400000004,-20.965953689655397,1201.1738400000004,-8.234500142453848,1201.1738400000004,21.48018826115738,1201.1738400000004,-8.195239943219512,1201.1738400000004,9.922693499697964,1201.1738400000004,99.644855990055
1223.4178000000004,-22.01969640014025,1223.4178000000004,-9.119733258403167,1223.4178000000004,18.06293022307715,1223.4178000000004,-9.08179318032508,1223.4178000000004,8.752196347630543,1223.4178000000004,99.72209575031002
1245.6617600000004,-23.096346220724204,1245.6617600000004,-10.034917109043649,1245.6617600000004,14.548491705462492,1245.6617600000004,-9.998261447410995,1245.6617600000004,7.554969570200964,1245.6617600000004,99.72393793982103
1267.9057200000004,-24.190831691699344,1267.9057200000004,-10.979651333643108,1267.9057200000004,10.929501152155954,1267.9057200000004,-10.944194706344176,1267.9057200000004,6.33256226433038,1267.9057200000004,99.62690709589431
1290.1496800000004,-25.305318518191296,1290.1496800000004,-11.954676066131578,1290.1496800000004,7.2075682965340695,1290.1496800000004,-11.920348627429474,1290.1496800000004,5.084606549713254,1290.1496800000004,99.45688447871598
1312.3936400000005,-26.44168656955181,1312.3936400000005,-12.960256986369965,1312.3936400000005,3.3835141810371967,1312.3936400000005,-12.927001743360323,1312.3936400000005,3.8110978806955913,1312.3936400000005,99.23198938412375
1334.6376000000005,-27.601575526174333,1334.6376000000005,-13.99640497186409,1334.6376000000005,-0.5425543654978028,1334.6376000000005,-13.964175593306104,1334.6376000000005,2.5122189298142636,1334.6376000000005,98.96489284618933
1356.8815600000005,-28.760697637967876,1356.8815600000005,-15.044863644652569,1356.8815600000005,-4.3930690521753455,1356.8815600000005,-15.013414718026832,1356.8815600000005,1.4116424254534117,1356.8815600000005,98.62867567789623
1379.1255200000005,-29.889904766866884,1379.1255200000005,-16.08270072699115,1379.1255200000005,-8.01923819275615,1379.1255200000005,-16.051616590077312,1379.1255200000005,0.6949890558526952,1379.1255200000005,98.21205822811982
1401.3694800000005,-30.98284349514879,1401.3694800000005,-17.10201077343424,1401.3694800000005,-11.472204060337676,1401.3694800000005,-17.07094436588145,1401.3694800000005,0.2940492311957652,1401.3694800000005,97.74951759318054
1423.6134400000005,-32.035932193777725,1423.6134400000005,-18.097601007832743,1423.6134400000005,-14.791403245422657,1423.6134400000005,-18.066261968784595,1423.6134400000005,0.15413535083361007,1423.6134400000005,97.26344177524612
1445.8574000000006,-33.04758054287681,1445.8574000000006,-19.066339966142827,1445.8574000000006,-18.007563380223036,1445.8574000000006,-19.03448484339661,1445.8574000000006,0.23098985217059886,1445.8574000000006,96.76809947852811
1468.1013600000006,-34.01019750777278,1468.1013600000006,-19.98821082720464,1468.1013600000006,-20.96279048313719,1468.1013600000006,-19.95576536613273,1468.1013600000006,0.7104638307971457,1468.1013600000006,96.25363397490192
1490.3453200000006,-34.90963824127677,1490.3453200000006,-20.839628189467216,1490.3453200000006,-23.52099188671736,1490.3453200000006,-20.80666075664811,1490.3453200000006,1.7463668979316986,1490.3453200000006,95.71987910653046
1512.5892800000006,-35.73468621799246,1512.5892800000006,-21.613111536983027,1512.5892800000006,-25.7455401202858,1512.5892800000006,-21.57968158251635,1512.5892800000006,3.2437710997279114,1512.5892800000006,95.19141268902537
1534.8332400000006,-36.47833549533639,1534.8332400000006,-22.304543127813535,1534.8332400000006,-27.686936494868306,1534.8332400000006,-22.270702901198366,1534.8332400000006,5.123550896201911,1534.8332400000006,94.68312522320828
1557.0772000000006,-37.13677157079101,1557.0772000000006,-22.912367033953114,1557.0772000000006,-29.38587865790178,1557.0772000000006,-22.878162917170716,1557.0772000000006,7.319087904670821,1557.0772000000006,94.20347455796417
1579.3211600000006,-37.70860688244258,1579.3211600000006,-23.43554605071627,1579.3211600000006,-30.87584405953883,1579.3211600000006,-23.401035517309367,1579.3211600000006,9.768970527963853,1579.3211600000006,93.7213810408418
1601.5651200000007,-38.19438155000002,1601.5651200000007,-23.87545089912414,1601.5651200000007,-32.18498370233435,1601.5651200000007,-23.840693724458724,1601.5651200000007,12.42040863669466,1601.5651200000007,93.21309740220437
1623.8090800000007,-38.59605242140845,1623.8090800000007,-24.236537073716164,1623.8090800000007,-33.336815464284655,1623.8090800000007,-24.201586258815645,1623.8090800000007,15.232848895302526,1623.8090800000007,92.6954993666361
1646.0530400000007,-38.91661640765127,1646.0530400000007,-24.523470278318733,1646.0530400000007,-34.35084145095458,1646.0530400000007,-24.48837301487448,1646.0530400000007,18.17173205242136,1646.0530400000007,92.17926919257769
1668.2970000000007,-39.159800573315614,1668.2970000000007,-24.74105348119759,1668.2970000000007,-35.24340951761007,1668.2970000000007,-24.705851941299688,1668.2970000000007,21.20754455792758,1668.2970000000007,91.6708856039251
1690.5409600000007,-39.32990030718024,1690.5409600000007,-24.894379927438454,1690.5409600000007,-36.02862434271025,1690.5409600000007,-24.85910056655742,1690.5409600000007,24.307343268625907,1690.5409600000007,91.14915329338876
1712.7849200000007,-39.49029239532832,1712.7849200000007,-25.174956682071887,1712.7849200000007,-36.85474351060572,1712.7849200000007,-25.139625893933406,1712.7849200000007,22.265999786274683,1712.7849200000007,77.87033314186964
1735.0288800000008,-39.7594815459466,1735.0288800000008,-25.898238757655086,1735.0288800000008,-37.95970677706197,1735.0288800000008,-25.862821542378118,1735.0288800000008,15.51270308410358,1735.0288800000008,55.02466921846884
1757.2728400000008,-40.18684565157571,1757.2728400000008,-27.089545682595535,1757.2728400000008,-39.37007821682783,1757.2728400000008,-27.054026361967427,1757.2728400000008,9.595664516699676,1757.2728400000008,37.46757191804906
1779.5168000000008,-40.75482866762736,1779.5168000000008,-28.579529271833295,1779.5168000000008,-40.97059192577431,1779.5168000000008,-28.54393633612734,1779.5168000000008,4.389151431185466,1779.5168000000008,23.523713427848183
1801.7607600000008,-41.44352014306302,1801.7607600000008,-30.253380030595167,1801.7607600000008,-42.684699185227466,1801.7607600000008,-30.217675566724267,1801.7607600000008,-0.21565066680351286,1801.7607600000008,12.178780388677819
1824.0047200000008,-42.232499046565195,1824.0047200000008,-32.03172773302998,1824.0047200000008,-44.459891453222625,1824.0047200000008,-31.995874703272328,1824.0047200000008,-4.310041834647306,1824.0047200000008,2.774150467267116
1846.2486800000008,-43.10240560430387,1846.2486800000008,-33.85928432666257,1846.2486800000008,-46.259511603027626,1846.2486800000008,-33.82324899407299,1846.2486800000008,-7.969791842568812,1846.2486800000008,-5.140345483073105
1868.4926400000008,-44.03558897820065,1868.4926400000008,-35.697469447829526,1868.4926400000008,-48.05771309417576,1868.4926400000008,-35.661222448254925,1868.4926400000008,-11.25762271295422,1868.4926400000008,-11.88468454414357
1890.7366000000009,-45.01636659492611,1890.7366000000009,-37.519477585500034,1890.7366000000009,-49.83621957616139,1890.7366000000009,-37.48299424963228,1890.7366000000009,-14.225527723612762,1890.7366000000009,-17.693419682885168
1912.9805600000009,-46.03106212723541,1912.9805600000009,-39.30689167126303,1912.9805600000009,-51.58216105177065,1912.9805600000009,-39.27015193413318,1912.9805600000009,-16.916749661215306,1912.9805600000009,-22.742807617938034
1935.224520000001,-47.06792064450396,1935.224520000001,-41.04731414480811,1935.224520000001,-53.28658585290205,1935.224520000001,-41.0103022378092,1935.224520000001,-19.367407285542626,1935.224520000001,-27.16802928288783
1957.468480000001,-48.11696010285946,1957.468480000001,-42.73268614906761,1957.468480000001,-54.94341334174327,1957.468480000001,-42.69539018890939,1957.468480000001,-21.607811535508016,1957.468480000001,-31.074547411648275
1979.712440000001,-49.16979480456064,1979.712440000001,-44.358081831335504,1979.712440000001,-56.548682931874474,1979.712440000001,-44.3204933729038,1979.712440000001,-23.6635241735288,1979.712440000001,-34.54584088358913
2001.956400000001,-50.21945201747166,2001.956400000001,-45.92083599056595,2001.956400000001,-58.100007355860484,2001.956400000001,-45.88294958217656,2001.956400000001,-25.556208285348532,2001.956400000001,-37.64881647022457
