Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
2691.519159999995,-70.35294852685846,2691.519159999995,-70.27480567775187,2691.519159999995,-79.45616113328227,2691.519159999995,-70.22128217577786,2691.519159999995,-54.960682919186326,2691.519159999995,-70.32482985187642
2713.7631199999946,-70.75743255063173,2713.7631199999946,-70.6794501822551,2713.7631199999946,-79.90022947748741,2713.7631199999946,-70.62561815033477,2713.7631199999946,-55.311487164173876,2713.7631199999946,-70.72992664485808
2736.0070799999944,-71.14517988352479,2736.0070799999944,-71.06731627396167,2736.0070799999944,-80.32604061273518,2736.0070799999944,-71.01318688191573,2736.0070799999944,-55.64759959427464,2736.0070799999944,-71.11817555417325
2758.251039999994,-71.51696808973232,2758.251039999994,-71.43918912465338,2758.251039999994,-80.73443511801473,2758.251039999994,-71.38477313376632,2758.251039999994,-55.969720851695065,2758.251039999994,-71.49037355338761
2780.494999999994,-71.87353232883626,2780.494999999994,-71.79581019564772,2780.494999999994,-81.12620806219165,2780.494999999994,-71.74111797307759,2780.494999999994,-56.27851128482131,2780.494999999994,-71.84727180858692
2802.7389599999938,-72.21556810316022,2802.7389599999938,-72.1378802075994,2802.7389599999938,-81.50211196805408,2802.7389599999938,-72.08292174056582,2802.7389599999938,-56.57459383025296,2802.7389599999938,-72.1895790325443
2824.9829199999936,-72.54373380115405,2824.9829199999936,-72.46606186815525,2824.9829199999936,-81.86285954881129,2824.9829199999936,-72.41084677781846,2824.9829199999936,-56.85855664064818,2824.9829199999936,-72.51796452423362
2847.2268799999933,-72.85865305290723,2847.2268799999933,-72.78098238020189,2847.2268799999933,-82.20912623664114,2847.2268799999933,-72.72551993517399,2847.2268799999933,-57.130955485282215,2847.2268799999933,-72.83306093051449
2869.470839999993,-73.16091691271241,2869.470839999993,-73.08323575109408,2869.470839999993,-82.54155252110831,2869.470839999993,-73.02753488054398,2869.470839999993,-57.39231594688883,2869.470839999993,-73.13546676164133
2891.714799999993,-73.45108588246705,2891.714799999993,-73.37338492115461,2891.714799999993,-82.86074611365235,2891.714799999993,-73.31745422748448,2891.714799999993,-57.64313543549664,2891.714799999993,-73.42574868791348
2913.9587599999927,-73.72969178862313,2913.9587599999927,-73.65196372786895,2913.9587599999927,-83.16728395286613,2913.9587599999927,-73.59581149895081,2913.9587599999927,-57.883885037510936,2913.9587599999927,-73.7044436411364
2936.2027199999925,-73.9972395243792,2936.2027199999925,-73.91947872053278,2936.2027199999925,-83.46171406393997,2936.2027199999925,-73.8631129415028,2936.2027199999925,-58.11501121616636,2936.2027199999925,-73.97206074148104
2958.4466799999923,-74.25420866785882,2958.4466799999923,-74.17641083862716,2958.4466799999923,-83.74455728442554,2958.4466799999923,-74.11983920324089,2958.4466799999923,-58.33693737763391,2958.4466799999923,-74.22908306771379
2980.690639999992,-74.5010549861358,2980.690639999992,-74.42321696587324,2980.690639999992,-84.01630886736673,2980.690639999992,-74.3664468874294,2980.690639999992,-58.55006531546495,2980.690639999992,-74.47596928654023
3002.934599999992,-74.73821183414849,3002.934599999992,-74.66033137073862,3002.934599999992,-84.27743997184184,3002.934599999992,-74.6033699925823,3002.934599999992,-58.75477654465948,3002.934599999992,-74.71315515490153
3025.1785599999916,-74.96609145679015,3025.1785599999916,-74.88816704311462,3025.1785599999916,-84.52839905005354,3025.1785599999916,-74.83102124873206,3025.1785599999916,-58.95143353542634,3025.1785599999916,-74.94105490742506
3047.4225199999914,-75.18508620176785,3047.4225199999914,-75.10711693594247,3047.4225199999914,-84.7696131392817,3047.4225199999914,-75.04979335866142,3047.4225199999914,-59.14038085563407,3047.4225199999914,-75.16006253982236
3069.666479999991,-75.39556965018406,3069.666479999991,-75.31755511972607,3069.666479999991,-85.0014890662711,3069.666479999991,-75.26006015203609,3069.666479999991,-59.3219462300118,3069.666479999991,-75.37055299780789
3091.910439999991,-75.5978976712111,3091.910439999991,-75.51983785711619,3091.910439999991,-85.2244145709535,3091.910439999991,-75.46217765962348,3091.910439999991,-59.496441523332464,3091.910439999991,-75.57288328005512
3114.154399999991,-75.79240940669257,3114.154399999991,-75.71430460407727,3114.154399999991,-85.43875935579517,3114.154399999991,-75.65648511410878,3114.154399999991,-59.66416365408032,3114.154399999991,-75.76739346278542
3136.3983599999906,-75.97942819101759,3136.3983599999906,-75.90127894354382,3136.3983599999906,-85.64487606651078,3136.3983599999906,-75.84330588341498,3136.3983599999906,-59.825395444458415,3136.3983599999906,-75.95440765278194
3158.6423199999904,-76.15926241116574,3158.6423199999904,-76.08106945693127,3158.6423199999904,-85.84310120938528,3158.6423199999904,-76.02294834189148,3158.6423199999904,-59.980406412018866,3158.6423199999904,-76.13423487491598
3180.88627999999,-76.33220631141316,3180.88627999999,-76.25397053837929,3180.88627999999,-86.03375600999489,3180.88627999999,-76.19570668424868,3180.88627999999,-60.129453507689625,3180.88627999999,-76.30716989965501
3203.13023999999,-76.4985407468171,3203.13023999999,-76.42026315616745,3203.13023999999,-86.21714721770786,3203.13023999999,-76.36186168667814,3203.13023999999,-60.27278180451829,3203.13023999999,-76.47349401547673
3225.3741999999897,-76.65853388925666,3225.3741999999897,-76.58021556534939,3225.3741999999897,-86.39356785997617,3225.3741999999897,-76.52168141920373,3225.3741999999897,-60.410625141049124,3225.3741999999897,-76.63347575063176
3247.6181599999895,-76.81244188949698,3247.6181599999895,-76.73408397529569,3247.6181599999895,-86.56329795009131,3247.6181599999895,-76.67542191295347,3247.6181599999895,-60.54320672288844,3247.6181599999895,-76.78737154827157
3269.8621199999893,-76.96050949846124,3269.8621199999893,-76.88211317551604,3269.8621199999893,-86.72660515177273,3269.8621199999893,-76.82332778572221,3269.8621199999893,-60.670739685690066,3269.8621199999893,-76.93542639857957
3292.106079999989,-77.10297065063634,3292.106079999989,-77.02453712284122,3292.106079999989,-86.88374540367944,3292.106079999989,-76.965632828905,3292.106079999989,-60.793427622502584,3292.106079999989,-77.07787443120648
3314.350039999989,-77.2400490123026,3314.350039999989,-77.1615794927843,3314.350039999989,-87.03496350668306,3314.350039999989,-77.10256055862004,3314.350039999989,-60.911465078160084,3314.350039999989,-77.2149394710105
3336.5939999999887,-77.37195849706222,3336.5939999999887,-77.29345419766328,3336.5939999999887,-87.18049367651084,3336.5939999999887,-77.23432473360305,3336.5939999999887,-61.025038013163446,3336.5939999999887,-77.34683555983422
3358.8379599999885,-77.49890375094499,3358.8379599999885,-77.42036587385337,3358.8379599999885,-87.3205600641586,3358.8379599999885,-77.3611298422406,3358.8379599999885,-61.13432423928871,3358.8379599999885,-77.47376744680984
3381.0819199999883,-77.62108060918983,3381.0819199999883,-77.54251034034212,3381.0819199999883,-87.45537724628245,3381.0819199999883,-77.48317156091538,3381.0819199999883,-61.239493828968435,3381.0819199999883,-77.59593104946774
3403.325879999988,-77.73867652663688,3403.325879999988,-77.66007503058451,3403.325879999988,-87.58515068760508,3403.325879999988,-77.60063718565975,3403.325879999988,-61.34070950032021,3403.325879999988,-77.7135138877298
3425.569839999988,-77.85187098351433,3425.569839999988,-77.7732393994941,3425.569839999988,-87.71007717721353,3425.569839999988,-77.71370603895375,3425.569839999988,-61.43812697954088,3425.569839999988,-77.82669549269355
3447.8137999999876,-77.96083586826713,3447.8137999999876,-77.88217530726104,3447.8137999999876,-87.83034524048108,3447.8137999999876,-77.82254985335737,3447.8137999999876,-61.53189534224417,3447.8137999999876,-77.93564779195503
3470.0577599999874,-78.06573583894904,3470.0577599999874,-77.98704738155406,3470.0577599999874,-87.94613552821305,3470.0577599999874,-77.92733313353457,3470.0577599999874,-61.6221573351916,3470.0577599999874,-78.04053547307629
3492.301719999987,-78.16672866458394,3492.301719999987,-78.0880133595432,3492.301719999987,-88.05762118449596,3492.301719999987,-78.02821349810466,3492.301719999987,-61.709049679750684,3492.301719999987,-78.14151632667306
3514.545679999987,-78.2639655477973,3514.545679999987,-78.1852244110688,3514.545679999987,-88.16496819461838,3514.545679999987,-78.1253420026469,3514.545679999987,-61.79270335830858,3514.545679999987,-78.23874157048186
3536.789639999987,-78.35759142992148,3536.789639999987,-78.27882544418182,3536.789639999987,-88.26833571433032,3536.789639999987,-78.21886344508283,3536.789639999987,-61.87324388477385,3536.789639999987,-78.3323561556585
3559.0335999999866,-78.44721817952015,3559.0335999999866,-78.36853951737675,3559.0335999999866,-88.36757378175689,3559.0335999999866,-78.30865591563247,3559.0335999999866,-61.9506477666163,3559.0335999999866,-78.42248186797252
3581.2775599999864,-78.53357505189508,3581.2775599999864,-78.45496553644331,3581.2775599999864,-88.46315159136167,3581.2775599999864,-78.39513276539138,3581.2775599999864,-62.025169696415865,3581.2775599999864,-78.50923882624976
3603.521519999986,-78.61678071873955,3603.521519999986,-78.53822473330064,3603.521519999986,-88.55520910653767,3603.521519999986,-78.47842017187985,3603.521519999986,-62.09692372519046,3603.521519999986,-78.59276212329672
3625.765479999986,-78.69695000282462,3625.765479999986,-78.61843418971846,3625.765479999986,-88.64388048039265,3625.765479999986,-78.55863935019467,3625.765479999986,-62.16601854381742,3625.765479999986,-78.67318036118732
3648.0094399999857,-78.77419390095345,3648.0094399999857,-78.69570688608597,3648.0094399999857,-88.72929435182778,3648.0094399999857,-78.63590673331835,3648.0094399999857,-62.232557861827125,3648.0094399999857,-78.75061609779425
3670.2533999999855,-78.84861962859564,3670.2533999999855,-78.770151772132,3670.2533999999855,-88.8115741182644,3670.2533999999855,-78.71033415303306,3670.2533999999855,-62.2966407403513,3670.2533999999855,-78.82518624682135
3692.4973599999853,-78.92033068143196,3692.4973599999853,-78.8418738539169,3692.4973599999853,-88.89083818813322,3692.4973599999853,-78.7820290192473,3692.4973599999853,-62.35836188697533,3692.4973599999853,-78.8970024376131
3714.741319999985,-78.98942690989912,3714.741319999985,-78.91097429259402,3714.741319999985,-88.96720021567646,3714.741319999985,-78.85109449614596,3714.741319999985,-62.41781191875891,3714.741319999985,-78.96617134007302
3736.985279999985,-79.056004603535,3736.985279999985,-78.9775505113813,3736.985279999985,-89.04076932016338,3736.985279999985,-78.91762967403781,3736.985279999985,-62.475077598501976,3736.985279999985,-79.03279495922591
3759.2292399999847,-79.12015658251089,3759.2292399999847,-79.04169630793776,3759.2292399999847,-89.11165029125942,3759.2292399999847,-78.98172973612955,3759.2292399999847,-62.530242048381645,3759.2292399999847,-79.09697090328721
3781.4731999999844,-79.18197229422267,3781.4731999999844,-79.10350196994344,3781.4731999999844,-89.17994378200065,3781.4731999999844,-79.04348611972539,3781.4731999999844,-62.58338494432316,3781.4731999999844,-79.1587926285353
3803.7171599999842,-79.24153791321304,3803.7171599999842,-79.16305439216374,3803.7171599999842,-89.24574649059325,3803.7171599999842,-79.10298667155595,3803.7171599999842,-62.63458269385545,3803.7171599999842,-79.21834966380344
3825.961119999984,-79.29893644302767,3825.961119999984,-79.220437193665,3825.961119999984,-89.30915133207024,3825.961119999984,-79.16031579709389,3825.961119999984,-62.68390859970942,3825.961119999984,-79.2757278170031
3848.205079999984,-79.35424781888119,3848.205079999984,-79.27573083415608,3848.205079999984,-89.37024760068628,3848.205079999984,-79.21555460382702,3848.205079999984,-62.73143301102,3848.205079999984,-79.33100936574719
3870.4490399999836,-65.66382314562784,3870.4490399999836,-79.05608276125052,3870.4490399999836,-89.20313220863578,3870.4490399999836,-78.99529961903477,3870.4490399999836,-57.79096818860586,3870.4490399999836,-79.24878506778252
3892.6929999999834,-40.39339256321984,3892.6929999999834,-78.05232571836814,3892.6929999999834,-88.36857699179323,3892.6929999999834,-77.98907246966046,3892.6929999999834,-48.67789573513463,3892.6929999999834,-78.74427248511151
3914.936959999983,-19.42960945777168,3914.936959999983,-76.1337395739235,3914.936959999983,-86.716453654385,3914.936959999983,-76.06479412832006,3914.936959999983,-41.0937498583408,3914.936959999983,-77.67956313505182
3937.180919999983,-2.5619513040954605,3937.180919999983,-73.51021376751945,3937.180919999983,-84.38375964763695,3937.180919999983,-73.43209690496256,3937.180919999983,-34.84607297174424,3937.180919999983,-76.09639700930667
3959.4248799999827,10.677050966849032,3959.4248799999827,-70.3864390683135,3959.4248799999827,-81.52342171697993,3959.4248799999827,-70.29613140774663,3959.4248799999827,-29.76473150626216,3959.4248799999827,-74.068899932041
3981.6688399999825,20.885201534976137,3981.6688399999825,-66.95112734036731,3981.6688399999825,-78.29000691629881,3981.6688399999825,-66.84650755329643,3981.6688399999825,-25.703977238804946,3981.6688399999825,-71.6911780096243
4003.9127999999823,28.684686947334953,4003.9127999999823,-63.367242958029216,4003.9127999999823,-74.82676553984633,4003.9127999999823,-63.24720128430983,4003.9127999999823,-22.53487858706828,4003.9127999999823,-69.06392439779708
4026.156759999982,34.608314098612375,4026.156759999982,-59.7656159595506,4026.156759999982,-71.25795274127898,4026.156759999982,-59.63009235229998,4026.156759999982,-20.145664785893565,4026.156759999982,-66.2841839641303
4048.400719999982,39.10558259305748,4048.400719999982,-56.24689556468278,4048.400719999982,-67.68596761023137,4048.400719999982,-56.09663382928404,4048.400719999982,-18.435194577467826,4048.400719999982,-63.43912440109301
4070.6446799999817,42.56528373358603,4070.6446799999817,-52.8846289275756,4070.6446799999817,-64.19035116138885,4070.6446799999817,-52.720746571860026,4070.6446799999817,-17.30779130482714,4070.6446799999817,-60.60223931761656
4092.8886399999815,45.27616780220445,4092.8886399999815,-49.72693073036409,4092.8886399999815,-60.82932577038568,4092.8886399999815,-49.55069361479222,4092.8886399999815,-16.678845909040795,4092.8886399999815,-57.832196497762865
4115.132599999982,47.44580807271679,4115.132599999982,-46.80203391406343,4115.132599999982,-57.64338425748635,4115.132599999982,-46.614695559369125,4115.132599999982,-16.47552616437463,4115.132599999982,-55.17387663408541
4137.3765599999815,49.20483852420419,4137.3765599999815,-44.103357878575835,4137.3765599999815,-54.47697096305531,4137.3765599999815,-43.9055005198723,4137.3765599999815,-16.421259697262318,4137.3765599999815,-52.650152005715476
4159.620519999981,50.6570907684346,4159.620519999981,-41.60532570980919,4159.620519999981,-51.192431092687976,4159.620519999981,-41.397078185465766,4159.620519999981,-16.296418523467246,4159.620519999981,-50.262195188940694
4181.864479999981,51.900548467775614,4181.864479999981,-39.28959733690353,4181.864479999981,-47.85034420904987,4181.864479999981,-39.07135086499541,4181.864479999981,-16.14019571661169,4181.864479999981,-48.004692363475755
4204.108439999981,52.99909020061112,4204.108439999981,-37.13832876079175,4204.108439999981,-44.49735550061636,4204.108439999981,-36.91058794132477,4204.108439999981,-15.978623446657709,4204.108439999981,-45.871873422388376
4226.352399999981,53.994103502666626,4226.352399999981,-35.134964181198114,4226.352399999981,-41.169026941029514,4226.352399999981,-34.898257840483545,4226.352399999981,-15.828775141599957,4226.352399999981,-43.857729050087514
4248.59635999998,54.88073670126407,4248.59635999998,-33.24444713784914,4248.59635999998,-37.71490472195749,4248.59635999998,-32.999562505049276,4248.59635999998,-15.482748681940144,4248.59635999998,-41.92836382392312
4270.84031999998,55.66920024118453,4270.84031999998,-31.425103491580796,4270.84031999998,-34.00965279165978,4270.84031999998,-31.173164171838657,4270.84031999998,-14.775854006986762,4270.84031999998,-40.042133906727955
4293.08427999998,56.40951430483578,4293.08427999998,-29.651470348430305,4293.08427999998,-30.126426169634236,4293.08427999998,-29.39367168629189,4293.08427999998,-13.79488266911963,4293.08427999998,-38.180364981285145
4315.32823999998,57.1312719909848,4315.32823999998,-27.904607717465364,4315.32823999998,-26.12452083922416,4315.32823999998,-27.64211024151411,4315.32823999998,-12.604238574098769,4315.32823999998,-36.32963293038101
4337.57219999998,57.85136716407644,4337.57219999998,-26.171000601471818,4337.57219999998,-22.052096201106842,4337.57219999998,-25.90487515675909,4337.57219999998,-11.252319979248371,4337.57219999998,-34.48075269151404
4359.816159999979,58.538145564490335,4359.816159999979,-24.441818417561954,4359.816159999979,-17.95740035135052,4359.816159999979,-24.17300414230721,4359.816159999979,-9.775413479322383,4359.816159999979,-32.62273704305767
4382.060119999979,59.17008764402468,4382.060119999979,-22.71365327198729,4382.060119999979,-13.880576963754452,4382.060119999979,-22.44298691010794,4382.060119999979,-8.203344403369584,4382.060119999979,-30.749912244274196
4404.304079999979,59.77284224633716,4404.304079999979,-20.986538922549865,4404.304079999979,-9.845172318836394,4404.304079999979,-20.714790810841066,4404.304079999979,-6.561356626238292,4404.304079999979,-28.865781553629827
4426.548039999979,60.36129345498317,4426.548039999979,-19.261077095936688,4426.548039999979,-5.868654992894422,4426.548039999979,-18.988927576935776,4426.548039999979,-4.868651657785148,4426.548039999979,-26.974144617711772
4448.7919999999785,60.943703753768204,4448.7919999999785,-17.53846310165313,4448.7919999999785,-1.9637225456519796,4448.7919999999785,-17.26649630986893,4448.7919999999785,-3.1401187178217476,4448.7919999999785,-25.07899722644961
4471.035959999978,61.4842910815502,4471.035959999978,-15.82296019335794,4471.035959999978,1.8461738758049129,4471.035959999978,-15.551684148552289,4471.035959999978,-1.3921692764821614,4471.035959999978,-23.185814971014054
4493.279919999978,61.959159348930534,4493.279919999978,-14.121224088679583,4493.279919999978,5.542404628623719,4493.279919999978,-13.85110145009461,4493.279919999978,0.36000401843422253,4493.279919999978,-21.301830974591372
4515.523879999978,62.39189238160503,4515.523879999978,-12.438553084551078,4515.523879999978,9.125264713653635,4515.523879999978,-12.169998595541948,4515.523879999978,2.107285022750104,4515.523879999978,-19.433845424395763
4537.767839999978,62.796522737419764,4537.767839999978,-10.778646799628362,4537.767839999978,12.597056284523035,4537.767839999978,-10.512009790972973,4537.767839999978,3.843126040056237,4537.767839999978,-17.58724880501621
4560.0117999999775,63.18128417483477,4560.0117999999775,-9.144140167780595,4560.0117999999775,15.96128500693833,4560.0117999999775,-8.879701330696724,4560.0117999999775,5.562741866724679,4560.0117999999775,-15.766286453402051
4582.255759999977,63.51229535506556,4582.255759999977,-7.540164473886902,4582.255759999977,19.20288152044623,4582.255759999977,-7.278175437647107,4582.255759999977,7.256309093643287,4582.255759999977,-13.976879366527848
4604.499719999977,63.76716730675929,4604.499719999977,-5.973412789501046,4604.499719999977,22.310762626816736,4604.499719999977,-5.714119018504047,4604.499719999977,8.914153779065861,4604.499719999977,-12.225938677239187
4626.743679999977,63.96929304917988,4626.743679999977,-4.447882307926237,4626.743679999977,25.296490182869167,4626.743679999977,-4.191495491692799,4626.743679999977,10.533529644433084,4626.743679999977,-10.518078030924114
4648.987639999977,64.1330158143817,4648.987639999977,-2.9653831887061934,4648.987639999977,28.170751902741728,4648.987639999977,-2.7120658530293147,4648.987639999977,12.11333952359015,4648.987639999977,-8.855997707727273
4671.231599999976,64.2672161225261,4671.231599999976,-1.5263147915466553,4671.231599999976,30.943166008293396,4671.231599999976,-1.2761784414758561,4671.231599999976,13.653517687871272,4671.231599999976,-7.240973343386439
4693.475559999976,64.34078846310534,4693.475559999976,-0.13393053816447784,4693.475559999976,33.5987378020991,4693.475559999976,0.11292118530550822,4693.475559999976,15.147075418458732,4693.475559999976,-5.6764213000589745
4715.719519999976,64.333191538345,4715.719519999976,1.2069474962821336,4715.719519999976,36.12703716093195,4715.719519999976,1.4504001350272593,4715.719519999976,16.586996693829505,4715.719519999976,-4.166854367964102
4737.963479999976,64.26713403115207,4737.963479999976,2.494698730531537,4737.963479999976,38.54471372987421,4737.963479999976,2.734660383415179,4737.963479999976,17.97429583552473,4737.963479999976,-2.714007247392553
4760.207439999976,64.15690859392316,4760.207439999976,3.7298862699136595,4760.207439999976,40.86554545499423,4760.207439999976,3.9663008744525494,4760.207439999976,19.311118390934247,4760.207439999976,-1.3177180668709987
4782.451399999975,64.0117177053458,4782.451399999975,4.9143681464589255,4782.451399999975,43.100885790657365,4782.451399999975,5.147216376847993,4782.451399999975,20.60019348428086,4782.451399999975,0.023452550884071492
4804.695359999975,63.803403257712844,4804.695359999975,6.046502440429693,4804.695359999975,45.2327526275525,4804.695359999975,6.275756326984276,4804.695359999975,21.835775749135777,4804.695359999975,1.3080598432311057
4826.939319999975,63.513138017927865,4826.939319999975,7.122857779892478,4826.939319999975,47.249047018762695,4826.939319999975,7.3484670647561945,4826.939319999975,23.012087166636512,4826.939319999975,2.5332517052193166
4849.183279999975,63.162171306370674,4849.183279999975,8.143497277142252,4849.183279999975,49.16925321745096,4849.183279999975,8.365427886459592,4849.183279999975,24.13247271112598,4849.183279999975,3.699240688168726
4871.4272399999745,62.76419944981275,4871.4272399999745,9.110525007356744,4871.4272399999745,51.008395599693245,4871.4272399999745,9.32876984765409,4871.4272399999745,25.200964101237076,4871.4272399999745,4.80799093599471
4893.671199999974,62.328306166327394,4893.671199999974,10.027145867292806,4893.671199999974,52.778140935154454,4893.671199999974,10.241724892682702,4893.671199999974,26.22181086445252,4893.671199999974,5.862524835845676
4915.915159999974,61.8293679758788,4915.915159999974,10.89245837747816,4915.915159999974,54.45694168673499,4915.915159999974,11.103371968408865,4915.915159999974,27.18946796455327,4915.915159999974,6.8622783335109165
4938.159119999974,61.250139366050426,4938.159119999974,11.703595385962343,4938.159119999974,56.030655108301204,4938.159119999974,11.910816003463973,4938.159119999974,28.098449820358326,4938.159119999974,7.805026394877952
4960.403079999974,60.60970579084613,4960.403079999974,12.461456592779815,4960.403079999974,57.520854239282876,4960.403079999974,12.664971295811355,4960.403079999974,28.953425131793317,4960.403079999974,8.691900884176222
4982.6470399999735,59.92067541461447,4982.6470399999735,13.168854793507816,4982.6470399999735,58.943224689447845,4982.6470399999735,13.368672965092513,4982.6470399999735,29.75937427490963,4982.6470399999735,9.525675965738193
5004.890999999973,59.19162740849232,5004.890999999973,13.829551453309996,5004.890999999973,60.309342165600704,5004.890999999973,14.025703860294305,5004.890999999973,30.521213654409593,5004.890999999973,10.310022870296482
5027.134959999973,58.400602918232806,5027.134959999973,14.442729764910865,5027.134959999973,61.59433314502716,5027.134959999973,14.635221278239486,5027.134959999973,31.23298963205027,5027.134959999973,11.044469053772023
5049.378919999973,57.53191323767483,5049.378919999973,15.005534669550213,5049.378919999973,62.78220200043794,5049.378919999973,15.194341002191907,5049.378919999973,31.888983509397285,5049.378919999973,11.726748266767888
5071.622879999973,56.60192622746915,5071.622879999973,15.519157515253877,5071.622879999973,63.89625562417396,5071.622879999973,15.704270565979943,5071.622879999973,32.49457558746604,5071.622879999973,12.358276669337219
5093.866839999972,55.621770073042505,5093.866839999972,15.98660800449979,5093.866839999972,64.9526115936591,5093.866839999972,16.168039975622452,5093.866839999972,33.0551482173123,5093.866839999972,12.942055415341178
5116.110799999972,54.599215856222884,5116.110799999972,16.411741523347047,5116.110799999972,65.96264517102132,5116.110799999972,16.589522745623434,5116.110799999972,33.575809201111504,5116.110799999972,13.481883778273197
5138.354759999972,53.51527072043904,5138.354759999972,16.793293222184612,5138.354759999972,66.89852588173365,5138.354759999972,16.967560018543104,5138.354759999972,34.04992892208958,5138.354759999972,13.976987268548392
5160.598719999972,52.35643353225621,5160.598719999972,17.128445285864483,5160.598719999972,67.74287807257694,5160.598719999972,17.29911350776451,5160.598719999972,34.471371508519226,5160.598719999972,14.424772814021567
5182.842679999972,51.135895550967945,5182.842679999972,17.418414262687854,5182.842679999972,68.52044918991778,5182.842679999972,17.58543816113728,5182.842679999972,34.84592510129784,5182.842679999972,14.826674366724243
5205.086639999971,49.86296417300806,5205.086639999971,17.66615465044442,5205.086639999971,69.24765330396964,5205.086639999971,17.829521173467707,5205.086639999971,35.17911013098533,5205.086639999971,15.185671711800019
5227.330599999971,48.54433690629597,5227.330599999971,17.875392868827383,5227.330599999971,69.93564143830076,5227.330599999971,18.03511397334513,5227.330599999971,35.47600522470554,5227.330599999971,15.505474105161406
5249.574559999971,47.1649959329021,5249.574559999971,18.04474362885147,5249.574559999971,70.55443614619853,5249.574559999971,18.20079189840279,5249.574559999971,35.729354935675175,5249.574559999971,15.784932365808473
5271.818519999971,45.712666233468006,5271.818519999971,18.170845562818148,5271.818519999971,71.08531344610165,5271.818519999971,18.323183500195142,5271.818519999971,35.932596782543385,5271.818519999971,16.021101426070366
5294.0624799999705,44.19720278664276,5294.0624799999705,18.254873607486665,5294.0624799999705,71.55416344115896,5294.0624799999705,18.403490645556158,5294.0624799999705,36.091738502939194,5294.0624799999705,16.215327643027685
5316.30643999997,42.62591296000009,5316.30643999997,18.299650930477366,5316.30643999997,71.97759617853488,5316.30643999997,18.444558328478628,5316.30643999997,36.21229633860958,5316.30643999997,16.370471059336655
5338.55039999997,41.00424596813393,5338.55039999997,18.30870489935007,5338.55039999997,72.36654851000706,5338.55039999997,18.44992986438524,5338.55039999997,36.299215187525604,5338.55039999997,16.490069895796694
5360.79435999997,39.32093888242907,5360.79435999997,18.28032894602705,5360.79435999997,72.68936251523624,5360.79435999997,18.41785253554994,5360.79435999997,36.344686734223906,5360.79435999997,16.572603023064087
5383.03831999997,37.56576411650833,5383.03831999997,18.21095724366619,5383.03831999997,72.9264435104816,5383.03831999997,18.34475055736242,5383.03831999997,36.34182193633746,5383.03831999997,16.614826954803554
5405.282279999969,35.74502157596713,5405.282279999969,18.101711814404254,5405.282279999969,73.10447265120513,5405.282279999969,18.2317733385349,5405.282279999969,36.296771308667275,5405.282279999969,16.618016217707154
5427.526239999969,33.86377216073611,5427.526239999969,17.955254908060013,5427.526239999969,73.24013593580305,5427.526239999969,18.08160270195364,5427.526239999969,36.21499037578309,5427.526239999969,16.58490723884875
5449.770199999969,31.925980087159676,5449.770199999969,17.774883365405525,5449.770199999969,73.34415045591471,5449.770199999969,17.897548569091075,5449.770199999969,36.10125067198879,5449.770199999969,16.51886021857236
5472.014159999969,29.92425213577201,5472.014159999969,17.558624862794613,5472.014159999969,73.38376114918911,5472.014159999969,17.677590897092383,5472.014159999969,35.947344818166656,5472.014159999969,16.418058652942978
5494.258119999969,27.85063069293257,5494.258119999969,17.30279246507745,5494.258119999969,73.33878322196082,5494.258119999969,17.418035515602043,5494.258119999969,35.74618051588477,5494.258119999969,16.27906029976145
5516.502079999968,25.707763770706258,5516.502079999968,17.00846411861745,5516.502079999968,73.23628969918015,5516.502079999968,17.1199897186258,5516.502079999968,35.50397405289037,5516.502079999968,16.10309281906851
5538.746039999968,23.498261236819694,5538.746039999968,16.678129990762624,5538.746039999968,73.09290251827507,5538.746039999968,16.78596244003432,5538.746039999968,35.22606991661152,5538.746039999968,15.892774164907188
5560.989999999968,21.22438799942775,5560.989999999968,16.31484098265457,5560.989999999968,72.91909774963057,5560.989999999968,16.41901605082872,5560.989999999968,34.91703476234351,5560.989999999968,15.651311089794106
5583.233959999968,19.22356959016289,5583.233959999968,15.930505538689623,5583.233959999968,72.69486400982471,5583.233959999968,16.031439935191656,5583.233959999968,34.58264939114507,5583.233959999968,15.719662206611467
5605.4779199999675,17.746490997959203,5605.4779199999675,15.558878815280867,5605.4779199999675,72.43270010335145,5605.4779199999675,15.6570867511268,5605.4779199999675,34.25155473867917,5605.4779199999675,16.350103299658993
5627.721879999967,16.649121947947666,5627.721879999967,15.235431085152262,5627.721879999967,72.18641010668081,5627.721879999967,15.331712555705575,5627.721879999967,33.96210923679816,5627.721879999967,17.39448968775961
5649.965839999967,15.835759569414725,5649.965839999967,14.97965016791123,5649.965839999967,71.98145950372366,5649.965839999967,15.074838443534151,5649.965839999967,33.73415216563766,5649.965839999967,18.747623939238512
